0x0	0x2
0x4	0x5
0x2	0x4
0x5	0x7
0x7	0x8
0x8	0xb
0xb	0xc
0xc	0xe
0xe	0x12
0x15	0x16
0x16	0x18
0x19	0x1c
0x1c	0x1d
0x1d	0x1e
0x1e	0x21
0x22	0x25
0x29	0x2a
0x2a	0x2e
0x2e	0x2f
0x2f	0x30
0x30	0x33
0x33	0x34
0x34	0x56
0x58	0x5c
0x5c	0x5d
0x5d	0x5f
0x5f	0x61
0x61	0x66
0x66	0x69
0x69	0x6a
0x6a	0x6c
0x6c	0x67c
0x75	0x77
0x77	0x7a
0x7a	0x7b
0x7b	0x7c
0x7c	0x7f
0x82	0x85
0x85	0x86
0x86	0xa8
0xaa	0xae
0xae	0xaf
0xaf	0xb1
0xb1	0xb3
0xb3	0xb4
0xb4	0xb7
0xb7	0xb8
0xb8	0xba
0xba	0x681
0xc3	0xc5
0xc5	0xc8
0xc8	0xc9
0xc9	0xca
0xca	0xcd
0xd0	0xd4
0xd4	0xd6
0xd6	0xd8
0xd8	0xda
0xda	0xdb
0xdb	0xdc
0xdc	0xdf
0xdf	0xe0
0xe2	0xe6
0xe6	0xe8
0xe8	0xea
0xea	0xec
0xec	0xed
0xed	0xee
0xee	0xf1
0xf1	0xf2
0xf8	0xfb
0xfd	0x101
0x101	0x104
0x104	0x106
0x106	0x107
0x107	0x10a
0x10a	0x10b
0x10b	0x10d
0x10d	0x10e
0x110	0x113
0x114	0x117
0x117	0x118
0x118	0x11c
0x11c	0x11e
0x11e	0x120
0x121	0x123
0x123	0x126
0x126	0x127
0x128	0x12a
0x12a	0x12d
0x12d	0x12e
0x12f	0x150
0x150	0x153
0x153	0x154
0x156	0x15a
0x15a	0x15b
0x15b	0x15d
0x15d	0x15f
0x161	0x164
0x164	0x165
0x165	0x167
0x167	0x686
0x173	0x175
0x175	0x176
0x176	0x178
0x178	0x17a
0x17a	0x17c
0x17c	0x17d
0x17d	0x17f
0x17f	0x181
0x181	0x1a3
0x1a3	0x1a6
0x1ab	0x1ae
0x1ae	0x1af
0x1af	0x1b1
0x1b1	0x68b
0x1f9	0x1fd
0x1fd	0x200
0x200	0x202
0x203	0x205
0x67c	0x74
0x681	0xc2
0x686	0x16f
0x68b	0x1b9
0x1bdS0xfc	0x1c0S0xfc
0x1c0S0xfc	0x1c1S0xfc
0x1c1S0xfc	0x1e4S0xfc
0x1e4S0xfc	0x1e6S0xfc
0x1e6S0xfc	0x1e8S0xfc
0x1e8S0xfc	0x1ebS0xfc
0x1eeS0xfc	0x1efS0xfc
0x1efS0xfc	0x1f7S0xfc
0x10e	0x1bdS0xfc
0xe0	0xe2
0xf2	0xf8
0xfb	0xfd
0x1a9	0x1ab
0x21	0x22
0x7f	0x80
0xcd	0xce
0x113	0x114
0x25	0x29
0x15f	0x161
0x12	0x15
0x202	0x203
0x18	0x19
0x56	0x58
0x74	0x75
0xa8	0xaa
0xc2	0xc3
0x120	0x121
0x127	0x128
0x12e	0x12f
0x154	0x156
0x16f	0x172
0x1b9	0x1ba
0x172	0x173
0x1ba	0x1bb
0x1a6	0x1a9
0x80	0x82
0xce	0xd0
0x1ebS0xfc	0x1eeS0xfc
0x1f7S0xfc	0x110
