0x0	0xc
0x21c70x662B0x8da	0x21d00x662B0x8da
0x21e60x662B0x8da	0x22760x662B0x8da
0x22760x662B0x8da	0x227f0x662B0x8da
0x228e0x662B0x8da	0x22a20x662B0x8da
0x22a20x662B0x8da	0x22bb0x662B0x8da
0x2a11B0x24f1	0x2a48B0x24f1
0x2a08B0x24f1	0x2a11B0x24f1
0x2a57B0x24f1	0x2a60B0x24f1
0x28100x290bB0x24f1	0x28190x290bB0x24f1
0x28280x290bB0x24f1	0x283c0x290bB0x24f1
0x283c0x290bB0x24f1	0x28550x290bB0x24f1
0x893B0x32d	0x897B0x32d
