0x0	0x2
0x4	0x5
0xf	0x10
0x2	0x4
0x5	0x8
0x8	0x9
0x9	0xb
0xb	0xd
0xd	0xf
0x10	0x11
0x11	0x14
0x14	0x15
0x15	0x2a
0x2a	0x2d
0x2e	0x31
0x31	0x34
0x34	0x35
0x35	0x4a
0x4a	0x4c
0x4d	0x4f
0x4f	0x50
0x50	0x54
0x55	0x58
0x5b	0x5d
0x5d	0x61
0x61	0x65
0x67	0x6a
0x6a	0x6b
0x6b	0x6d
0x6d	0x6f
0x6f	0x71
0x71	0x72
0x72	0x73
0x73	0x74
0x74	0x75
0x75	0x77
0x77	0x79
0x79	0x7b
0x7b	0x7c
0x7c	0x7e
0x7e	0x81
0x81	0x84
0x85	0x87
0x87	0x8c
0x8c	0x8f
0x8f	0xb3
0xb5	0xb9
0xbb	0xbd
0xbf	0xc3
0xc3	0xc7
0xc7	0xc9
0xca	0xcc
0x65	0x67
0xb9	0xbb
0xbd	0xbf
0x54	0x55
0x58	0x5b
0xc9	0xca
0x2d	0x2e
0x4c	0x4d
0x84	0x85
0xb3	0xb5
