0x0	0x2
0x1f	0x21
0x4	0x5
0xf	0x12
0x2	0x4
0x5	0x7
0x7	0x8
0x8	0xb
0xc	0xf
0x12	0x14
0x14	0x15
0x15	0x2c8f
0x1a	0x1c
0x1c	0x1d
0x1d	0x1f
0x21	0x26
0x26	0x27
0x27	0x2a
0x2c	0x31
0x31	0x32
0x32	0x35
0x37	0x3c
0x3c	0x2c91
0x42	0x47
0x47	0x2c93
0x4d	0x52
0x52	0x2c95
0x58	0x5d
0x5d	0x2c97
0x63	0x68
0x68	0x2c99
0x6e	0x73
0x73	0x2c9b
0x78	0x7b
0x7e	0x83
0x83	0x2c9d
0x89	0x8e
0x8e	0x2c9f
0x94	0x99
0x99	0x2ca1
0x9f	0xa4
0xa4	0x2ca3
0xaa	0xaf
0xaf	0x2ca5
0xb5	0xba
0xba	0x2ca7
0xbf	0xc2
0xc5	0xca
0xca	0xcb
0xcb	0xce
0xd0	0xd5
0xd5	0x2ca9
0xdb	0xe0
0xe0	0x2cab
0xe6	0xeb
0xeb	0x2cad
0xf1	0xf6
0xf6	0x2caf
0xfc	0x101
0x101	0x2cb1
0x107	0x10c
0x10c	0x2cb3
0x111	0x114
0x117	0x11c
0x11c	0x2cb5
0x122	0x127
0x127	0x2cb7
0x12d	0x132
0x132	0x2cb9
0x138	0x13d
0x13d	0x2cbb
0x143	0x148
0x148	0x2cbd
0x14e	0x151
0x153	0x156
0x156	0x159
0x171	0x174
0x174	0x177
0x177	0x178
0x178	0x17a
0x17a	0x17d
0x17f	0x182
0x186	0x189
0x189	0x18c
0x18c	0x18d
0x18d	0x18f
0x18f	0x192
0x194	0x197
0x199	0x19c
0x19c	0x19f
0x19f	0x1a0
0x1a0	0x1a2
0x1a2	0x1a5
0x1a7	0x1aa
0x1ac	0x1af
0x1af	0x1b2
0x1b2	0x1b3
0x1b3	0x1b5
0x1b5	0x1b8
0x1ba	0x1bd
0x1cc	0x1cf
0x1cf	0x1d2
0x1d2	0x1d3
0x1d3	0x1d5
0x1d5	0x1d8
0x1da	0x1dd
0x1df	0x1e2
0x1e2	0x1e5
0x1e7	0x1ea
0x1ea	0x1ed
0x1ed	0x1ee
0x1ee	0x1f0
0x1f0	0x1f3
0x1f5	0x1f8
0x207	0x20a
0x20a	0x20d
0x20d	0x20e
0x20e	0x210
0x210	0x213
0x215	0x218
0x21a	0x21d
0x21d	0x220
0x220	0x221
0x221	0x223
0x223	0x226
0x228	0x22b
0x22d	0x22f
0x22f	0x230
0x230	0x235
0x235	0x238
0x23a	0x23d
0x23d	0x240
0x242	0x245
0x245	0x248
0x248	0x249
0x249	0x24b
0x24b	0x24e
0x250	0x253
0x255	0x258
0x258	0x25b
0x25b	0x25c
0x25c	0x25e
0x25e	0x261
0x263	0x266
0x268	0x26b
0x26b	0x26e
0x270	0x273
0x273	0x276
0x278	0x27b
0x27b	0x27e
0x280	0x283
0x283	0x286
0x286	0x287
0x287	0x289
0x289	0x28c
0x28e	0x291
0x293	0x296
0x296	0x299
