3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    0x1c0: v1c0(0x1) = CONST ,0x1b3,v1c0,0,CONST,upgradeTo,public,False,0x1,0,"0x1cd, 0x1da0x65"
    0x1c2: v1c2(0xa0) = CONST ,0x1b3,v1c2,0,CONST,upgradeTo,public,False,0xa0,0,"0x1cd, 0x1da0x65"
"    0x1c4: v1c4(0x10000000000000000000000000000000000000000) = SHL v1c2(0xa0), v1c0(0x1)",0x1b3,v1c4,"0,v1c2,v1c0",SHL,upgradeTo,public,False,0x10000000000000000000000000000000000000000,0,"0x1cd, 0x1da0x65"
"    0x1c5: v1c5(0xffffffffffffffffffffffffffffffffffffffff) = SUB v1c4(0x10000000000000000000000000000000000000000), v1be(0x1)",0x1b3,v1c5,"0,v1c4,v1be",SUB,upgradeTo,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0x1cd, 0x1da0x65"
"    0x1c6: v1c6 = AND v1c5(0xffffffffffffffffffffffffffffffffffffffff), v1bd",0x1b3,v1c6,"0,v1c5,v1bd",AND,upgradeTo,public,True,0,0,"0x1cd, 0x1da0x65"
"    0x1c7: v1c7 = EQ v1c6, v1bc",0x1b3,v1c7,"0,v1c6,v1bc",EQ,upgradeTo,public,False,0,0,"0x1cd, 0x1da0x65"
    0x1c8: v1c8 = ISZERO v1c7,0x1b3,v1c8,"0,v1c7",ISZERO,upgradeTo,public,False,0,0,"0x1cd, 0x1da0x65"
    0x1c9: v1c9(0x1da) = CONST ,0x1b3,v1c9,0,CONST,upgradeTo,public,False,0x1da,0,"0x1cd, 0x1da0x65"
"    0x1cc: JUMPI v1c9(0x1da), v1c8",0x1b3,0,"0,v1c9,v1c8",JUMPI,upgradeTo,public,False,0,0,"0x1cd, 0x1da0x65"
    Begin block 0x1cd,0x1cd,0,0,0,upgradeTo,public,False,0,0,"0x1cd, 0x1da0x65"
"    prev=[0x1b3], succ=[0x1d50x65]",0x1cd,0,0,0,upgradeTo,public,False,0,0,0x1d50x65
    =================================,0x1cd,0,0,0,upgradeTo,public,False,0,0,0x1d50x65
    0x1cd: v1cd(0x1d5) = CONST ,0x1cd,v1cd,0,CONST,upgradeTo,public,False,0x1d5,0,0x1d50x65
    0x1d1: v1d1(0x452) = CONST ,0x1cd,v1d1,0,CONST,upgradeTo,public,False,0x452,0,0x1d50x65
"    0x1d4: CALLPRIVATE v1d1(0x452), v93, v1cd(0x1d5)",0x1cd,0,"0,v1d1,v93,v1cd",CALLPRIVATE,upgradeTo,public,False,0,0,0x1d50x65
    Begin block 0x1d50x65,0x1d50x65,0,0,0,upgradeTo,public,False,0,0,0x1d50x65
"    prev=[0x1cd], succ=[0x9770x65]",0x1d50x65,0,0,0,upgradeTo,public,False,0,0,0x9770x65
    =================================,0x1d50x65,0,0,0,upgradeTo,public,False,0,0,0x9770x65
    0x1d60x65: v651d6(0x977) = CONST ,0x1d50x65,v651d6,0,CONST,upgradeTo,public,False,0x977,0,0x9770x65
    0x1d90x65: JUMP v651d6(0x977),0x1d50x65,0,"0,v651d6",JUMP,upgradeTo,public,False,0,0,0x9770x65
    Begin block 0x9770x65,0x9770x65,0,0,0,upgradeTo,public,False,0,0,0x9770x65
"    prev=[0x1d50x65], succ=[0x87d]",0x9770x65,0,0,0,upgradeTo,public,False,0,0,0x87d
    =================================,0x9770x65,0,0,0,upgradeTo,public,False,0,0,0x87d
    0x9790x65: JUMP v73(0x87d),0x9770x65,0,"0,v73",JUMP,upgradeTo,public,False,0,0,0x87d
    Begin block 0x87d,0x87d,0,0,0,upgradeTo,public,False,0,0,0x87d
"    prev=[0x9770x65], succ=[]",0x87d,0,0,0,upgradeTo,public,False,0,0,0x87d
    =================================,0x87d,0,0,0,upgradeTo,public,False,0,0,0x87d
    0x87e: STOP ,0x87d,0,0,STOP,upgradeTo,public,False,0,0,0x87d
    Begin block 0x1da0x65,0x1da0x65,0,0,0,upgradeTo,public,False,0,0,0x87d
"    prev=[0x1b3], succ=[0x1910x65]",0x1da0x65,0,0,0,upgradeTo,public,False,0,0,0x1910x65
    =================================,0x1da0x65,0,0,0,upgradeTo,public,False,0,0,0x1910x65
    0x1db0x65: v651db(0x999) = CONST ,0x1da0x65,v651db,0,CONST,upgradeTo,public,False,0x999,0,0x1910x65
    0x1de0x65: v651de(0x191) = CONST ,0x1da0x65,v651de,0,CONST,upgradeTo,public,False,0x191,0,0x1910x65
    0x1e10x65: JUMP v651de(0x191),0x1da0x65,0,"0,v651de",JUMP,upgradeTo,public,False,0,0,0x1910x65
    Begin block 0x1910x65,0x1910x65,0,0,0,upgradeTo,public,False,0,0,0x1910x65
"    prev=[0x1da0x65], succ=[0x1990x65]",0x1910x65,0,0,0,upgradeTo,public,False,0,0,0x1990x65
    =================================,0x1910x65,0,0,0,upgradeTo,public,False,0,0,0x1990x65
    0x1920x65: v65192(0x199) = CONST ,0x1910x65,v65192,0,CONST,upgradeTo,public,False,0x199,0,0x1990x65
    0x1950x65: v65195(0x384) = CONST ,0x1910x65,v65195,0,CONST,upgradeTo,public,False,0x384,0,0x1990x65
"    0x1980x65: CALLPRIVATE v65195(0x384), v65192(0x199)",0x1910x65,0,"0,v65195,v65192",CALLPRIVATE,upgradeTo,public,False,0,0,0x1990x65
    Begin block 0x1990x65,0x1990x65,0,0,0,upgradeTo,public,False,0,0,0x1990x65
"    prev=[0x1910x65], succ=[0x3e4B0x1990x65]",0x1990x65,0,0,0,upgradeTo,public,False,0,0,0x3e4B0x1990x65
    =================================,0x1990x65,0,0,0,upgradeTo,public,False,0,0,0x3e4B0x1990x65
    0x19a0x65: v6519a(0x956) = CONST ,0x1990x65,v6519a,0,CONST,upgradeTo,public,False,0x956,0,0x3e4B0x1990x65
    0x19d0x65: v6519d(0x1a4) = CONST ,0x1990x65,v6519d,0,CONST,upgradeTo,public,False,0x1a4,0,0x3e4B0x1990x65
    0x1a00x65: v651a0(0x3e4) = CONST ,0x1990x65,v651a0,0,CONST,upgradeTo,public,False,0x3e4,0,0x3e4B0x1990x65
    0x1a30x65: JUMP v651a0(0x3e4),0x1990x65,0,"0,v651a0",JUMP,upgradeTo,public,False,0,0,0x3e4B0x1990x65
    Begin block 0x3e4B0x1990x65,0x3e4B0x1990x65,0,0,0,upgradeTo,public,False,0,0,0x3e4B0x1990x65
"    prev=[0x1990x65], succ=[0x1a40x65]",0x3e4B0x1990x65,0,0,0,upgradeTo,public,False,0,0,0x1a40x65
    =================================,0x3e4B0x1990x65,0,0,0,upgradeTo,public,False,0,0,0x1a40x65
    0x3e5S0x1990x65: v3e5V19965(0x360894a13ba1a3210667c828492db98dca3e2076cc3735a920a3ca505d382bbc) = CONST ,0x3e4B0x1990x65,v3e5V19965,0,CONST,upgradeTo,public,False,0x360894a13ba1a3210667c828492db98dca3e2076cc3735a920a3ca505d382bbc,0,0x1a40x65
    0x406S0x1990x65: v406V19965 = SLOAD v3e5V19965(0x360894a13ba1a3210667c828492db98dca3e2076cc3735a920a3ca505d382bbc),0x3e4B0x1990x65,v406V19965,"0,v3e5V19965",SLOAD,upgradeTo,public,False,0,0,0x1a40x65
    0x408S0x1990x65: JUMP v6519d(0x1a4),0x3e4B0x1990x65,0,"0,v6519d",JUMP,upgradeTo,public,False,0,0,0x1a40x65
    Begin block 0x1a40x65,0x1a40x65,0,0,0,upgradeTo,public,False,0,0,0x1a40x65
"    prev=[0x3e4B0x1990x65], succ=[0x4090x65]",0x1a40x65,0,0,0,upgradeTo,public,False,0,0,0x4090x65
    =================================,0x1a40x65,0,0,0,upgradeTo,public,False,0,0,0x4090x65
    0x1a50x65: v651a5(0x409) = CONST ,0x1a40x65,v651a5,0,CONST,upgradeTo,public,False,0x409,0,0x4090x65
    0x1a80x65: JUMP v651a5(0x409),0x1a40x65,0,"0,v651a5",JUMP,upgradeTo,public,False,0,0,0x4090x65
    Begin block 0x4090x65,0x4090x65,0,0,0,upgradeTo,public,False,0,0,0x4090x65
"    prev=[0x1a40x65], succ=[0x4240x65, 0x4280x65]",0x4090x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    =================================,0x4090x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x40a0x65: v6540a = CALLDATASIZE ,0x4090x65,v6540a,0,CALLDATASIZE,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x40b0x65: v6540b(0x0) = CONST ,0x4090x65,v6540b,0,CONST,upgradeTo,public,False,0x0,0,"0x4240x65, 0x4280x65"
"    0x40e0x65: CALLDATACOPY v6540b(0x0), v6540b(0x0), v6540a",0x4090x65,0,"0,v6540b,v6540b,v6540a",CALLDATACOPY,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x40f0x65: v6540f(0x0) = CONST ,0x4090x65,v6540f,0,CONST,upgradeTo,public,False,0x0,0,"0x4240x65, 0x4280x65"
    0x4120x65: v65412 = CALLDATASIZE ,0x4090x65,v65412,0,CALLDATASIZE,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x4130x65: v65413(0x0) = CONST ,0x4090x65,v65413,0,CONST,upgradeTo,public,False,0x0,0,"0x4240x65, 0x4280x65"
    0x4160x65: v65416 = GAS ,0x4090x65,v65416,0,GAS,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
"    0x4170x65: v65417 = DELEGATECALL v65416, v406V19965, v65413(0x0), v65412, v6540f(0x0), v6540f(0x0)",0x4090x65,v65417,"0,v65416,v406V19965,v65413,v65412,v6540f,v6540f",DELEGATECALL,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x4180x65: v65418 = RETURNDATASIZE ,0x4090x65,v65418,0,RETURNDATASIZE,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x4190x65: v65419(0x0) = CONST ,0x4090x65,v65419,0,CONST,upgradeTo,public,False,0x0,0,"0x4240x65, 0x4280x65"
"    0x41c0x65: RETURNDATACOPY v65419(0x0), v65419(0x0), v65418",0x4090x65,0,"0,v65419,v65419,v65418",RETURNDATACOPY,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x41f0x65: v6541f = ISZERO v65417,0x4090x65,v6541f,"0,v65417",ISZERO,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x4200x65: v65420(0x428) = CONST ,0x4090x65,v65420,0,CONST,upgradeTo,public,False,0x428,0,"0x4240x65, 0x4280x65"
"    0x4230x65: JUMPI v65420(0x428), v6541f",0x4090x65,0,"0,v65420,v6541f",JUMPI,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    Begin block 0x4240x65,0x4240x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
"    prev=[0x4090x65], succ=[]",0x4240x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    =================================,0x4240x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x4240x65: v65424 = RETURNDATASIZE ,0x4240x65,v65424,0,RETURNDATASIZE,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x4250x65: v65425(0x0) = CONST ,0x4240x65,v65425,0,CONST,upgradeTo,public,False,0x0,0,"0x4240x65, 0x4280x65"
"    0x4270x65: RETURN v65425(0x0), v65424",0x4240x65,0,"0,v65425,v65424",RETURN,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    Begin block 0x4280x65,0x4280x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
"    prev=[0x4090x65], succ=[]",0x4280x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    =================================,0x4280x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x4290x65: v65429 = RETURNDATASIZE ,0x4280x65,v65429,0,RETURNDATASIZE,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
    0x42a0x65: v6542a(0x0) = CONST ,0x4280x65,v6542a,0,CONST,upgradeTo,public,False,0x0,0,"0x4240x65, 0x4280x65"
"    0x42c0x65: REVERT v6542a(0x0), v65429",0x4280x65,0,"0,v6542a,v65429",REVERT,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
},0x4280x65,0,0,0,upgradeTo,public,False,0,0,"0x4240x65, 0x4280x65"
"function upgradeToAndCall(address,bytes)() public {",0x98,0,0,,upgradeToAndCall,public,False,0,0,"0x4240x65, 0x4280x65"
    Begin block 0x98,0x98,0,0,0,upgradeToAndCall,public,False,0,0,"0x4240x65, 0x4280x65"
"    prev=[], succ=[0xaa, 0xae]",0x98,0,0,0,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    =================================,0x98,0,0,0,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    0x99: v99(0x89e) = CONST ,0x98,v99,0,CONST,upgradeToAndCall,public,False,0x89e,0,"0xaa, 0xae"
    0x9c: v9c(0x4) = CONST ,0x98,v9c,0,CONST,upgradeToAndCall,public,False,0x4,0,"0xaa, 0xae"
    0x9f: v9f = CALLDATASIZE ,0x98,v9f,0,CALLDATASIZE,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
"    0xa0: va0 = SUB v9f, v9c(0x4)",0x98,va0,"0,v9f,v9c",SUB,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    0xa1: va1(0x40) = CONST ,0x98,va1,0,CONST,upgradeToAndCall,public,False,0x40,0,"0xaa, 0xae"
"    0xa4: va4 = LT va0, va1(0x40)",0x98,va4,"0,va0,va1",LT,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    0xa5: va5 = ISZERO va4,0x98,va5,"0,va4",ISZERO,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    0xa6: va6(0xae) = CONST ,0x98,va6,0,CONST,upgradeToAndCall,public,False,0xae,0,"0xaa, 0xae"
"    0xa9: JUMPI va6(0xae), va5",0x98,0,"0,va6,va5",JUMPI,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    Begin block 0xaa,0xaa,0,0,0,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
"    prev=[0x98], succ=[]",0xaa,0,0,0,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    =================================,0xaa,0,0,0,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    0xaa: vaa(0x0) = CONST ,0xaa,vaa,0,CONST,upgradeToAndCall,public,False,0x0,0,"0xaa, 0xae"
"    0xad: REVERT vaa(0x0), vaa(0x0)",0xaa,0,"0,vaa,vaa",REVERT,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
    Begin block 0xae,0xae,0,0,0,upgradeToAndCall,public,False,0,0,"0xaa, 0xae"
"    prev=[0x98], succ=[0xd5, 0xd9]",0xae,0,0,0,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    =================================,0xae,0,0,0,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    0xaf: vaf(0x1) = CONST ,0xae,vaf,0,CONST,upgradeToAndCall,public,False,0x1,0,"0xd5, 0xd9"
    0xb1: vb1(0x1) = CONST ,0xae,vb1,0,CONST,upgradeToAndCall,public,False,0x1,0,"0xd5, 0xd9"
    0xb3: vb3(0xa0) = CONST ,0xae,vb3,0,CONST,upgradeToAndCall,public,False,0xa0,0,"0xd5, 0xd9"
"    0xb5: vb5(0x10000000000000000000000000000000000000000) = SHL vb3(0xa0), vb1(0x1)",0xae,vb5,"0,vb3,vb1",SHL,upgradeToAndCall,public,False,0x10000000000000000000000000000000000000000,0,"0xd5, 0xd9"
"    0xb6: vb6(0xffffffffffffffffffffffffffffffffffffffff) = SUB vb5(0x10000000000000000000000000000000000000000), vaf(0x1)",0xae,vb6,"0,vb5,vaf",SUB,upgradeToAndCall,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0xd5, 0xd9"
    0xb8: vb8 = CALLDATALOAD v9c(0x4),0xae,vb8,"0,v9c",CALLDATALOAD,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
"    0xb9: vb9 = AND vb8, vb6(0xffffffffffffffffffffffffffffffffffffffff)",0xae,vb9,"0,vb8,vb6",AND,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
"    0xbd: vbd = ADD v9c(0x4), va0",0xae,vbd,"0,v9c,va0",ADD,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    0xbf: vbf(0x40) = CONST ,0xae,vbf,0,CONST,upgradeToAndCall,public,False,0x40,0,"0xd5, 0xd9"
"    0xc2: vc2(0x44) = ADD v9c(0x4), vbf(0x40)",0xae,vc2,"0,v9c,vbf",ADD,upgradeToAndCall,public,False,0x44,0,"0xd5, 0xd9"
    0xc3: vc3(0x20) = CONST ,0xae,vc3,0,CONST,upgradeToAndCall,public,False,0x20,0,"0xd5, 0xd9"
"    0xc6: vc6(0x24) = ADD v9c(0x4), vc3(0x20)",0xae,vc6,"0,v9c,vc3",ADD,upgradeToAndCall,public,False,0x24,0,"0xd5, 0xd9"
    0xc7: vc7 = CALLDATALOAD vc6(0x24),0xae,vc7,"0,vc6",CALLDATALOAD,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    0xc8: vc8(0x100000000) = CONST ,0xae,vc8,0,CONST,upgradeToAndCall,public,False,0x100000000,0,"0xd5, 0xd9"
"    0xcf: vcf = GT vc7, vc8(0x100000000)",0xae,vcf,"0,vc7,vc8",GT,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    0xd0: vd0 = ISZERO vcf,0xae,vd0,"0,vcf",ISZERO,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    0xd1: vd1(0xd9) = CONST ,0xae,vd1,0,CONST,upgradeToAndCall,public,False,0xd9,0,"0xd5, 0xd9"
"    0xd4: JUMPI vd1(0xd9), vd0",0xae,0,"0,vd1,vd0",JUMPI,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    Begin block 0xd5,0xd5,0,0,0,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
"    prev=[0xae], succ=[]",0xd5,0,0,0,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    =================================,0xd5,0,0,0,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    0xd5: vd5(0x0) = CONST ,0xd5,vd5,0,CONST,upgradeToAndCall,public,False,0x0,0,"0xd5, 0xd9"
"    0xd8: REVERT vd5(0x0), vd5(0x0)",0xd5,0,"0,vd5,vd5",REVERT,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
    Begin block 0xd9,0xd9,0,0,0,upgradeToAndCall,public,False,0,0,"0xd5, 0xd9"
"    prev=[0xae], succ=[0xe7, 0xeb]",0xd9,0,0,0,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
    =================================,0xd9,0,0,0,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
"    0xdb: vdb = ADD v9c(0x4), vc7",0xd9,vdb,"0,v9c,vc7",ADD,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
    0xdd: vdd(0x20) = CONST ,0xd9,vdd,0,CONST,upgradeToAndCall,public,False,0x20,0,"0xe7, 0xeb"
"    0xe0: ve0 = ADD vdb, vdd(0x20)",0xd9,ve0,"0,vdb,vdd",ADD,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
"    0xe1: ve1 = GT ve0, vbd",0xd9,ve1,"0,ve0,vbd",GT,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
    0xe2: ve2 = ISZERO ve1,0xd9,ve2,"0,ve1",ISZERO,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
    0xe3: ve3(0xeb) = CONST ,0xd9,ve3,0,CONST,upgradeToAndCall,public,False,0xeb,0,"0xe7, 0xeb"
"    0xe6: JUMPI ve3(0xeb), ve2",0xd9,0,"0,ve3,ve2",JUMPI,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
    Begin block 0xe7,0xe7,0,0,0,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
"    prev=[0xd9], succ=[]",0xe7,0,0,0,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
    =================================,0xe7,0,0,0,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
    0xe7: ve7(0x0) = CONST ,0xe7,ve7,0,CONST,upgradeToAndCall,public,False,0x0,0,"0xe7, 0xeb"
"    0xea: REVERT ve7(0x0), ve7(0x0)",0xe7,0,"0,ve7,ve7",REVERT,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
    Begin block 0xeb,0xeb,0,0,0,upgradeToAndCall,public,False,0,0,"0xe7, 0xeb"
"    prev=[0xd9], succ=[0x109, 0x10d]",0xeb,0,0,0,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    =================================,0xeb,0,0,0,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    0xed: ved = CALLDATALOAD vdb,0xeb,ved,"0,vdb",CALLDATALOAD,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    0xef: vef(0x20) = CONST ,0xeb,vef,0,CONST,upgradeToAndCall,public,False,0x20,0,"0x109, 0x10d"
"    0xf1: vf1 = ADD vef(0x20), vdb",0xeb,vf1,"0,vef,vdb",ADD,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    0xf4: vf4(0x1) = CONST ,0xeb,vf4,0,CONST,upgradeToAndCall,public,False,0x1,0,"0x109, 0x10d"
"    0xf7: vf7 = MUL ved, vf4(0x1)",0xeb,vf7,"0,ved,vf4",MUL,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
"    0xf9: vf9 = ADD vf1, vf7",0xeb,vf9,"0,vf1,vf7",ADD,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
"    0xfa: vfa = GT vf9, vbd",0xeb,vfa,"0,vf9,vbd",GT,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    0xfb: vfb(0x100000000) = CONST ,0xeb,vfb,0,CONST,upgradeToAndCall,public,False,0x100000000,0,"0x109, 0x10d"
"    0x102: v102 = GT ved, vfb(0x100000000)",0xeb,v102,"0,ved,vfb",GT,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
"    0x103: v103 = OR v102, vfa",0xeb,v103,"0,v102,vfa",OR,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    0x104: v104 = ISZERO v103,0xeb,v104,"0,v103",ISZERO,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    0x105: v105(0x10d) = CONST ,0xeb,v105,0,CONST,upgradeToAndCall,public,False,0x10d,0,"0x109, 0x10d"
"    0x108: JUMPI v105(0x10d), v104",0xeb,0,"0,v105,v104",JUMPI,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    Begin block 0x109,0x109,0,0,0,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
"    prev=[0xeb], succ=[]",0x109,0,0,0,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    =================================,0x109,0,0,0,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    0x109: v109(0x0) = CONST ,0x109,v109,0,CONST,upgradeToAndCall,public,False,0x0,0,"0x109, 0x10d"
"    0x10c: REVERT v109(0x0), v109(0x0)",0x109,0,"0,v109,v109",REVERT,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
    Begin block 0x10d,0x10d,0,0,0,upgradeToAndCall,public,False,0,0,"0x109, 0x10d"
"    prev=[0xeb], succ=[0x1e5]",0x10d,0,0,0,upgradeToAndCall,public,False,0,0,0x1e5
    =================================,0x10d,0,0,0,upgradeToAndCall,public,False,0,0,0x1e5
    0x114: v114(0x1e5) = CONST ,0x10d,v114,0,CONST,upgradeToAndCall,public,False,0x1e5,0,0x1e5
    0x117: JUMP v114(0x1e5),0x10d,0,"0,v114",JUMP,upgradeToAndCall,public,False,0,0,0x1e5
    Begin block 0x1e5,0x1e5,0,0,0,upgradeToAndCall,public,False,0,0,0x1e5
"    prev=[0x10d], succ=[0x42dB0x1e5]",0x1e5,0,0,0,upgradeToAndCall,public,False,0,0,0x42dB0x1e5
    =================================,0x1e5,0,0,0,upgradeToAndCall,public,False,0,0,0x42dB0x1e5
    0x1e6: v1e6(0x1ed) = CONST ,0x1e5,v1e6,0,CONST,upgradeToAndCall,public,False,0x1ed,0,0x42dB0x1e5
    0x1e9: v1e9(0x42d) = CONST ,0x1e5,v1e9,0,CONST,upgradeToAndCall,public,False,0x42d,0,0x42dB0x1e5
    0x1ec: JUMP v1e9(0x42d),0x1e5,0,"0,v1e9",JUMP,upgradeToAndCall,public,False,0,0,0x42dB0x1e5
    Begin block 0x42dB0x1e5,0x42dB0x1e5,0,0,0,upgradeToAndCall,public,False,0,0,0x42dB0x1e5
"    prev=[0x1e5], succ=[0x1ed]",0x42dB0x1e5,0,0,0,upgradeToAndCall,public,False,0,0,0x1ed
    =================================,0x42dB0x1e5,0,0,0,upgradeToAndCall,public,False,0,0,0x1ed
    0x42eS0x1e5: v42eV1e5(0xb53127684a568b3173ae13b9f8a6016e243e63b6e8ee1178d6a717850b5d6103) = CONST ,0x42dB0x1e5,v42eV1e5,0,CONST,upgradeToAndCall,public,False,0xb53127684a568b3173ae13b9f8a6016e243e63b6e8ee1178d6a717850b5d6103,0,0x1ed
    0x44fS0x1e5: v44fV1e5 = SLOAD v42eV1e5(0xb53127684a568b3173ae13b9f8a6016e243e63b6e8ee1178d6a717850b5d6103),0x42dB0x1e5,v44fV1e5,"0,v42eV1e5",SLOAD,upgradeToAndCall,public,False,0,0,0x1ed
    0x451S0x1e5: JUMP v1e6(0x1ed),0x42dB0x1e5,0,"0,v1e6",JUMP,upgradeToAndCall,public,False,0,0,0x1ed
    Begin block 0x1ed,0x1ed,0,0,0,upgradeToAndCall,public,False,0,0,0x1ed
"    prev=[0x42dB0x1e5], succ=[0x207, 0x255]",0x1ed,0,0,0,upgradeToAndCall,public,False,0,0,"0x207, 0x255"
    =================================,0x1ed,0,0,0,upgradeToAndCall,public,False,0,0,"0x207, 0x255"
    0x1ee: v1ee(0x1) = CONST ,0x1ed,v1ee,0,CONST,upgradeToAndCall,public,False,0x1,0,"0x207, 0x255"
    0x1f0: v1f0(0x1) = CONST ,0x1ed,v1f0,0,CONST,upgradeToAndCall,public,False,0x1,0,"0x207, 0x255"
    0x1f2: v1f2(0xa0) = CONST ,0x1ed,v1f2,0,CONST,upgradeToAndCall,public,False,0xa0,0,"0x207, 0x255"
"    0x1f4: v1f4(0x10000000000000000000000000000000000000000) = SHL v1f2(0xa0), v1f0(0x1)",0x1ed,v1f4,"0,v1f2,v1f0",SHL,upgradeToAndCall,public,False,0x10000000000000000000000000000000000000000,0,"0x207, 0x255"
"    0x1f5: v1f5(0xffffffffffffffffffffffffffffffffffffffff) = SUB v1f4(0x10000000000000000000000000000000000000000), v1ee(0x1)",0x1ed,v1f5,"0,v1f4,v1ee",SUB,upgradeToAndCall,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0x207, 0x255"
"    0x1f6: v1f6 = AND v1f5(0xffffffffffffffffffffffffffffffffffffffff), v44fV1e5",0x1ed,v1f6,"0,v1f5,v44fV1e5",AND,upgradeToAndCall,public,False,0,0,"0x207, 0x255"
    0x1f7: v1f7 = CALLER ,0x1ed,v1f7,0,CALLER,upgradeToAndCall,public,True,0,0,"0x207, 0x255"
    0x1f8: v1f8(0x1) = CONST ,0x1ed,v1f8,0,CONST,upgradeToAndCall,public,False,0x1,0,"0x207, 0x255"
    0x1fa: v1fa(0x1) = CONST ,0x1ed,v1fa,0,CONST,upgradeToAndCall,public,False,0x1,0,"0x207, 0x255"
    0x1fc: v1fc(0xa0) = CONST ,0x1ed,v1fc,0,CONST,upgradeToAndCall,public,False,0xa0,0,"0x207, 0x255"
