3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0x9, 0x44]",0x0,0,0,0,0,0,False,0,0,"0x9, 0x44"
    =================================,0x0,0,0,0,0,0,False,0,0,"0x9, 0x44"
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,"0x9, 0x44"
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,"0x9, 0x44"
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,"0x9, 0x44"
    0x5: v5 = CALLDATASIZE ,0x0,v5,0,CALLDATASIZE,0,0,False,0,0,"0x9, 0x44"
    0x6: v6(0x44) = CONST ,0x0,v6,0,CONST,0,0,False,0x44,0,"0x9, 0x44"
"    0x8: JUMPI v6(0x44), v5",0x0,0,"0,v6,v5",JUMPI,0,0,False,0,0,"0x9, 0x44"
    Begin block 0x9,0x9,0,0,0,0,0,False,0,0,"0x9, 0x44"
"    prev=[0x0], succ=[]",0x9,0,0,0,0,0,False,0,0,"0x9, 0x44"
    =================================,0x9,0,0,0,0,0,False,0,0,"0x9, 0x44"
    0x9: v9(0x40) = CONST ,0x9,v9,0,CONST,0,0,False,0x40,0,"0x9, 0x44"
    0xb: vb = MLOAD v9(0x40),0x9,vb,"0,v9",MLOAD,0,0,False,0,0&m0x40,"0x9, 0x44"
    0xc: vc(0x461bcd) = CONST ,0x9,vc,0,CONST,0,0,False,0x461bcd,0,"0x9, 0x44"
    0x10: v10(0xe5) = CONST ,0x9,v10,0,CONST,0,0,False,0xe5,0,"0x9, 0x44"
"    0x12: v12(0x8c379a000000000000000000000000000000000000000000000000000000000) = SHL v10(0xe5), vc(0x461bcd)",0x9,v12,"0,v10,vc",SHL,0,0,False,0x8c379a000000000000000000000000000000000000000000000000000000000,0,"0x9, 0x44"
"    0x14: MSTORE vb, v12(0x8c379a000000000000000000000000000000000000000000000000000000000)",0x9,0&m0x40,"0,vb,v12",MSTORE,0,0,False,0,0&m0x40,"0x9, 0x44"
