3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0xd, 0x23d]",0x0,0,0,0,0,0,False,0,0,"0xd, 0x23d"
    =================================,0x0,0,0,0,0,0,False,0,0,"0xd, 0x23d"
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,"0xd, 0x23d"
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,"0xd, 0x23d"
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,"0xd, 0x23d"
    0x5: v5(0x4) = CONST ,0x0,v5,0,CONST,0,0,False,0x4,0,"0xd, 0x23d"
    0x7: v7 = CALLDATASIZE ,0x0,v7,0,CALLDATASIZE,0,0,False,0,0,"0xd, 0x23d"
"    0x8: v8 = LT v7, v5(0x4)",0x0,v8,"0,v7,v5",LT,0,0,False,0,0,"0xd, 0x23d"
    0x235: v235(0x23d) = CONST ,0x0,v235,0,CONST,0,0,False,0x23d,0,"0xd, 0x23d"
"    0x236: JUMPI v235(0x23d), v8",0x0,0,"0,v235,v8",JUMPI,0,0,False,0,0,"0xd, 0x23d"
    Begin block 0xd,0xd,0,0,0,0,0,False,0,0,"0xd, 0x23d"
"    prev=[0x0], succ=[0x240, 0x1e]",0xd,0,0,0,0,0,False,0,0,"0x240, 0x1e"
    =================================,0xd,0,0,0,0,0,False,0,0,"0x240, 0x1e"
    0xd: vd(0x0) = CONST ,0xd,vd,0,CONST,0,0,False,0x0,0,"0x240, 0x1e"
    0xf: vf = CALLDATALOAD vd(0x0),0xd,vf,"0,vd",CALLDATALOAD,0,0,False,0,0,"0x240, 0x1e"
    0x10: v10(0xe0) = CONST ,0xd,v10,0,CONST,0,0,False,0xe0,0,"0x240, 0x1e"
"    0x12: v12 = SHR v10(0xe0), vf",0xd,v12,"0,v10,vf",SHR,0,0,False,0,0,"0x240, 0x1e"
    0x14: v14(0x5c60da1b) = CONST ,0xd,v14,0,CONST,0,0,False,0x5c60da1b,0,"0x240, 0x1e"
"    0x19: v19 = EQ v14(0x5c60da1b), v12",0xd,v19,"0,v14,v12",EQ,0,0,False,0,0,"0x240, 0x1e"
    0x237: v237(0x240) = CONST ,0xd,v237,0,CONST,0,0,False,0x240,0,"0x240, 0x1e"
"    0x238: JUMPI v237(0x240), v19",0xd,0,"0,v237,v19",JUMPI,0,0,False,0,0,"0x240, 0x1e"
    Begin block 0x240,0x240,0,0,0,0,0,False,0,0,"0x240, 0x1e"
"    prev=[0xd], succ=[]",0x240,0,0,0,0,0,False,0,0,"0x240, 0x1e"
    =================================,0x240,0,0,0,0,0,False,0,0,"0x240, 0x1e"
    0x241: v241(0x3e) = CONST ,0x240,v241,0,CONST,0,0,False,0x3e,0,"0x240, 0x1e"
    0x242: CALLPRIVATE v241(0x3e),0x240,0,"0,v241",CALLPRIVATE,0,0,False,0,0,"0x240, 0x1e"
    Begin block 0x1e,0x1e,0,0,0,0,0,False,0,0,"0x240, 0x1e"
