0x0	0xd
0x5bc6B0x577eB0x500bB0x4fd1B0x4e480x4554B0x2b9b	0x5bcfB0x577eB0x500bB0x4fd1B0x4e480x4554B0x2b9b
0x5baeB0x577eB0x500bB0x4fd1B0x4e480x4554B0x2b9b	0x5bb7B0x577eB0x500bB0x4fd1B0x4e480x4554B0x2b9b
0x3126	0x3129
0x32b3	0x32b6
0x486a	0x486f
0x4ae1	0x4ae6
0x4b32	0x4b37
0xd500xcc8	0xd580xcc8
0x2a5b0x299c	0x2a600x299c
0x1004B0x583	0x1007B0x583
0xd500x1dd8B0x9fc	0xd580x1dd8B0x9fc
0x5a3bB0x5b27B0x369f	0x5a3eB0x5b27B0x369f
0x2a5b0x1c5cB0x99f	0x2a600x1c5cB0x99f
0x50a9B0x5099B0x3ef9B0x18ff	0x50aaB0x5099B0x3ef9B0x18ff
0x50a9B0x5099B0x3f0cB0x18ff	0x50aaB0x5099B0x3f0cB0x18ff
0x50a9B0x5099B0x4d2bB0x33c8B0x11cc	0x50aaB0x5099B0x4d2bB0x33c8B0x11cc
0x50a9B0x5099B0x4d3eB0x33c8B0x11cc	0x50aaB0x5099B0x4d3eB0x33c8B0x11cc
0x4ebb0x4588B0x46d8B0x2bd3	0x4ec00x4588B0x46d8B0x2bd3
0x4e9d0x4588B0x46d8B0x2bd3	0x4ea80x4588B0x46d8B0x2bd3
0x5479B0x4ea80x4588B0x46d8B0x2bd3	0x5487B0x4ea80x4588B0x46d8B0x2bd3
0x548aB0x4ea80x4588B0x46d8B0x2bd3	0x5496B0x4ea80x4588B0x46d8B0x2bd3
0x4f8fB0x4e480x4588B0x46d8B0x2bd3	0x4fabB0x4e480x4588B0x46d8B0x2bd3
0x4fccB0x4e480x4588B0x46d8B0x2bd3	0x4fd1B0x4e480x4588B0x46d8B0x2bd3
0x4f1aB0x4e480x4588B0x46d8B0x2bd3	0x4f2cB0x4e480x4588B0x46d8B0x2bd3
0x5babB0x56baB0x4e480x4588B0x46d8B0x2bd3	0x5baeB0x56baB0x4e480x4588B0x46d8B0x2bd3
0x5bc6B0x56baB0x4e480x4588B0x46d8B0x2bd3	0x5bcfB0x56baB0x4e480x4588B0x46d8B0x2bd3
0x5baeB0x56baB0x4e480x4588B0x46d8B0x2bd3	0x5bb7B0x56baB0x4e480x4588B0x46d8B0x2bd3
0x4fecB0x4fd1B0x4e480x4588B0x46d8B0x2bd3	0x4ff5B0x4fd1B0x4e480x4588B0x46d8B0x2bd3
0x4ffbB0x4fd1B0x4e480x4588B0x46d8B0x2bd3	0x5003B0x4fd1B0x4e480x4588B0x46d8B0x2bd3
0x5babB0x577eB0x500bB0x4fd1B0x4e480x4588B0x46d8B0x2bd3	0x5baeB0x577eB0x500bB0x4fd1B0x4e480x4588B0x46d8B0x2bd3
0x5bc6B0x577eB0x500bB0x4fd1B0x4e480x4588B0x46d8B0x2bd3	0x5bcfB0x577eB0x500bB0x4fd1B0x4e480x4588B0x46d8B0x2bd3
0x5baeB0x577eB0x500bB0x4fd1B0x4e480x4588B0x46d8B0x2bd3	0x5bb7B0x577eB0x500bB0x4fd1B0x4e480x4588B0x46d8B0x2bd3
