0x15c	0x543	0x1a26	0x1a26
0x176	0x18c	0x1a57	0x1a57
0x19e	0x603	0x1a78	0x1a78
0x1a6	0x1bc	0x1aa9	0x1aa9
0x1d2	0x1e8	0x1ef	0x1ef
0x270	0x7d7	0x1aca	0x1aca
0x278	0x7f2	0x280	0x280
0x29c	0x2b2	0x2b9	0x2b9
0x2f1	0x307	0x1afb	0x1afb
0x317	0x955	0x1b1c	0x1b1c
0x33b	0x351	0x1b57	0x1b57
0x358	0xa6c	0x1b78	0x1b78
0x360	0xa89	0x1ba9	0x1ba9
0x368	0x37e	0x1be4	0x1be4
0x399	0x3af	0x1c17	0x1c17
0x3b6	0xc19	0x1c38	0x1c38
0x3be	0x3d4	0x3db	0x3db
0x411	0xccd	0x1c69	0x1c69
0x419	0x42f	0x436	0x436
0x44f	0xd7d	0x1c9a	0x1c9a
0x457	0x46d	0x1cd5	0x1cd5
0x47d	0x493	0x1cf6	0x1cf6
0x4a0	0x4b6	0x1d17	0x1d17
0x4bd	0x4d4	0x1d4a	0x1d4a
0x555	0x13f4	0x56b	0x56b
0x609	0x13f4	0x61f	0x61f
0x89f	0x13f4	0x8b5	0x8b5
0x964	0x13f4	0x97a	0x97a
0xb10	0x13f4	0xb26	0xb26
0xda3	0x14ea	0xdab	0xdab
0xe1f	0x14f0	0xe80	0xe80
0xe96	0x13f4	0xeac	0xeac
0x1014	0x13f4	0x102a	0x102a
0x1072	0x1873	0x107a	0x107a
0x1615	0x1014	0x1662	0x1662
0x1662	0x1014	0x16b3	0x16b3
0x16b3	0x1014	0x1705	0x1705
0x1705	0x1014	0x1758	0x1758
0x1758	0x1014	0x179d	0x179d
0x179d	0x1014	0x17e4	0x17e4
0x17e4	0x1014	0x182b	0x182b
0x182b	0x1014	0x1dfd	0x1dfd
