3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0xd, 0x102]",0x0,0,0,0,0,0,False,0,0,"0xd, 0x102"
    =================================,0x0,0,0,0,0,0,False,0,0,"0xd, 0x102"
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,"0xd, 0x102"
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,"0xd, 0x102"
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,"0xd, 0x102"
    0x5: v5(0x4) = CONST ,0x0,v5,0,CONST,0,0,False,0x4,0,"0xd, 0x102"
    0x7: v7 = CALLDATASIZE ,0x0,v7,0,CALLDATASIZE,0,0,False,0,0,"0xd, 0x102"
"    0x8: v8 = LT v7, v5(0x4)",0x0,v8,"0,v7,v5",LT,0,0,False,0,0,"0xd, 0x102"
    0x9: v9(0x102) = CONST ,0x0,v9,0,CONST,0,0,False,0x102,0,"0xd, 0x102"
"    0xc: JUMPI v9(0x102), v8",0x0,0,"0,v9,v8",JUMPI,0,0,False,0,0,"0xd, 0x102"
    Begin block 0xd,0xd,0,0,0,0,0,False,0,0,"0xd, 0x102"
"    prev=[0x0], succ=[0x95, 0x1e]",0xd,0,0,0,0,0,False,0,0,"0x95, 0x1e"
    =================================,0xd,0,0,0,0,0,False,0,0,"0x95, 0x1e"
    0xd: vd(0x0) = CONST ,0xd,vd,0,CONST,0,0,False,0x0,0,"0x95, 0x1e"
    0xf: vf = CALLDATALOAD vd(0x0),0xd,vf,"0,vd",CALLDATALOAD,0,0,False,0,0,"0x95, 0x1e"
    0x10: v10(0xe0) = CONST ,0xd,v10,0,CONST,0,0,False,0xe0,0,"0x95, 0x1e"
"    0x12: v12 = SHR v10(0xe0), vf",0xd,v12,"0,v10,vf",SHR,0,0,False,0,0,"0x95, 0x1e"
    0x14: v14(0x78400f17) = CONST ,0xd,v14,0,CONST,0,0,False,0x78400f17,0,"0x95, 0x1e"
"    0x19: v19 = GT v14(0x78400f17), v12",0xd,v19,"0,v14,v12",GT,0,0,False,0,0,"0x95, 0x1e"
    0x1a: v1a(0x95) = CONST ,0xd,v1a,0,CONST,0,0,False,0x95,0,"0x95, 0x1e"
"    0x1d: JUMPI v1a(0x95), v19",0xd,0,"0,v1a,v19",JUMPI,0,0,False,0,0,"0x95, 0x1e"
    Begin block 0x95,0x95,0,0,0,0,0,False,0,0,"0x95, 0x1e"
"    prev=[0xd], succ=[0xd1, 0xa1]",0x95,0,0,0,0,0,False,0,0,"0xd1, 0xa1"
    =================================,0x95,0,0,0,0,0,False,0,0,"0xd1, 0xa1"
    0x97: v97(0x4585e33b) = CONST ,0x95,v97,0,CONST,0,0,False,0x4585e33b,0,"0xd1, 0xa1"
"    0x9c: v9c = GT v97(0x4585e33b), v12",0x95,v9c,"0,v97,v12",GT,0,0,False,0,0,"0xd1, 0xa1"
    0x9d: v9d(0xd1) = CONST ,0x95,v9d,0,CONST,0,0,False,0xd1,0,"0xd1, 0xa1"
"    0xa0: JUMPI v9d(0xd1), v9c",0x95,0,"0,v9d,v9c",JUMPI,0,0,False,0,0,"0xd1, 0xa1"
    Begin block 0xd1,0xd1,0,0,0,0,0,False,0,0,"0xd1, 0xa1"
"    prev=[0x95], succ=[0x1244, 0xdd]",0xd1,0,0,0,0,0,False,0,0,"0x1244, 0xdd"
    =================================,0xd1,0,0,0,0,0,False,0,0,"0x1244, 0xdd"
    0xd3: vd3(0x7b3cec5) = CONST ,0xd1,vd3,0,CONST,0,0,False,0x7b3cec5,0,"0x1244, 0xdd"
"    0xd8: vd8 = EQ vd3(0x7b3cec5), v12",0xd1,vd8,"0,vd3,v12",EQ,0,0,False,0,0,"0x1244, 0xdd"
