0x0	0x80
0x2	0x40
0x8	0x10
0xc	0x0
0x12	0x4
0x1a	0x0
0x1d	0xe0
0x21	0xad5186f6
0x27	0xc3
0x2c	0xd46491df
0x32	0x7c
0x37	0xd46491df
0x42	0xd949d2d0
0x4d	0xe26cd9ca
0x58	0xe863cbb6
0x63	0xea63d651
0x6e	0xf4e0d9ac
0x78	0x205c
0x7e	0xad5186f6
0x89	0xb8a0ca0e
0x94	0xcfc16254
0x9f	0xd017f483
0xaa	0xd1158d94
0xb5	0xd16543f6
0xbf	0x2080
0xc5	0x51dd2125
0xcb	0x115
0xd0	0x51dd2125
0xdb	0x60558c0f
0xe6	0x6ffc215c
0xf1	0x73252494
0xfc	0x8129fc1c
0x107	0xab0254c2
0x111	0x20a4
0x117	0x2ae74a
0x121	0xe9ed68b
0x12c	0x201ae9db
0x137	0x2a2085f3
0x142	0x44616718
0x14d	0x485cc955
0x158	0x0
0x15d	0x20c8
0x160	0x39d
0x181	0x2103
0x184	0x3b7
0x189	0x213e
0x18c	0x4
0x191	0x20
0x196	0x19e
0x19a	0x0
0x1a1	0x1
0x1a3	0x1
0x1a5	0xa0
0x1a7	0x10000000000000000000000000000000000000000
0x1a8	0xffffffffffffffffffffffffffffffffffffffff
0x1aa	0x3d1
0x1b1	0x215f
0x1b4	0x4f0
0x1cb	0x2190
0x1ce	0x501
0x1d3	0x21c1
0x1d6	0x4
0x1db	0x40
0x1e0	0x1e8
0x1e4	0x0
0x1ea	0x1
0x1ec	0x1
0x1ee	0xa0
0x1f0	0x10000000000000000000000000000000000000000
0x1f1	0xffffffffffffffffffffffffffffffffffffffff
0x1f7	0x20
0x1f9	0x24
0x1fc	0x512
0x201	0x21e2
0x204	0x4
0x209	0x20
0x20e	0x216
0x212	0x0
0x219	0x626
0x21e	0x2203
0x221	0x6f1
0x226	0x2234
0x229	0x4
0x22e	0x40
0x233	0x23b
0x237	0x0
0x23d	0x1
0x23f	0x1
0x241	0xa0
0x243	0x10000000000000000000000000000000000000000
0x244	0xffffffffffffffffffffffffffffffffffffffff
0x249	0x20
0x24b	0x24
0x24d	0x702
0x252	0x2265
0x255	0xd0c
0x25a	0x22a0
0x25d	0xd2b
0x262	0x22c1
0x265	0x4
0x26a	0x20
0x26f	0x277
0x273	0x0
0x27a	0x1
0x27c	0x1
0x27e	0xa0
0x280	0x10000000000000000000000000000000000000000
0x281	0xffffffffffffffffffffffffffffffffffffffff
0x283	0xe39
0x288	0x22e2
0x28b	0xf1b
0x290	0x231d
0x293	0xf35
0x298	0x233e
0x29b	0x4
0x2a0	0x20
0x2a5	0x2ad
0x2a9	0x0
0x2b0	0x1
0x2b2	0x1
0x2b4	0xa0
0x2b6	0x10000000000000000000000000000000000000000
0x2b7	0xffffffffffffffffffffffffffffffffffffffff
0x2b9	0x119e
0x2be	0x2e3
0x2c1	0x4
0x2c6	0x20
0x2cb	0x2d3
0x2cf	0x0
0x2d6	0x1
0x2d8	0x1
0x2da	0xa0
0x2dc	0x10000000000000000000000000000000000000000
0x2dd	0xffffffffffffffffffffffffffffffffffffffff
0x2df	0x1276
0x2e4	0x40
0x2f1	0x0
0x2f2	0x20
0x2f4	0x20
0x2f8	0x235f
0x2fb	0x13ab
0x300	0x2390
0x303	0x13bc
0x308	0x23cb
0x30b	0x13d6
0x310	0x2406
0x313	0x4
0x318	0x20
0x31d	0x325
0x321	0x0
0x328	0x13e5
0x32d	0x2427
0x330	0x14ad
0x335	0x2458
0x338	0x4
0x33d	0x20
0x342	0x34a
0x346	0x0
0x34d	0x14be
0x352	0x2479
0x355	0x4
0x35a	0x20
0x35f	0x367
0x363	0x0
0x36a	0x1
0x36c	0x1
0x36e	0xa0
0x370	0x10000000000000000000000000000000000000000
0x371	0xffffffffffffffffffffffffffffffffffffffff
0x373	0x1589
0x378	0x249a
0x37b	0x4
0x380	0x20
0x385	0x38d
0x389	0x0
0x390	0x1
0x392	0x1
0x394	0xa0
0x396	0x10000000000000000000000000000000000000000
0x397	0xffffffffffffffffffffffffffffffffffffffff
0x399	0x166b
0x39e	0x0
0x3a0	0x3a7
0x3a3	0x174d
0x3a9	0x35
0x3ac	0x1
0x3ae	0x1
0x3b0	0xa0
0x3b2	0x10000000000000000000000000000000000000000
0x3b3	0xffffffffffffffffffffffffffffffffffffffff
0x3b8	0x0
0x3ba	0x3c1
0x3bd	0x174d
0x3c3	0x34
0x3c6	0x1
0x3c8	0x1
0x3ca	0xa0
0x3cc	0x10000000000000000000000000000000000000000
0x3cd	0xffffffffffffffffffffffffffffffffffffffff
0x3d2	0x3d9
0x3d5	0x174d
0x3da	0x33
0x3dc	0x1
0x3e1	0x100
0x3e4	0x100
0x3e7	0x1
0x3e9	0x1
0x3eb	0xa0
0x3ed	0x10000000000000000000000000000000000000000
0x3ee	0xffffffffffffffffffffffffffffffffffffffff
0x3f0	0x1
0x3f2	0x1
0x3f4	0xa0
0x3f6	0x10000000000000000000000000000000000000000
0x3f7	0xffffffffffffffffffffffffffffffffffffffff
0x3fa	0x1
0x3fc	0x1
0x3fe	0xa0
0x400	0x10000000000000000000000000000000000000000
0x401	0xffffffffffffffffffffffffffffffffffffffff
0x404	0x40
0x408	0x60
0x40b	0x40
0x40f	0x33
0x413	0x20
0x416	0x1e3d
