0x0	0xc
0xdeaB0x30b	0xdf5B0x30b
0xc32B0x30b	0xc43B0x30b
0xc4bB0x30b	0xc51B0x30b
0xc59B0x30b	0xc5eB0x30b
0xc75B0x30b	0xc88B0x30b
0xca0B0x30b	0xcafB0x30b
0xcc6B0x30b	0xcd5B0x30b
0xcecB0x30b	0xcfbB0x30b
0xd12B0x30b	0xd21B0x30b
0xd38B0x30b	0xd47B0x30b
0xd5eB0x30b	0xd6dB0x30b
0xde3B0x30b	0xdeaB0x30b
0xc51B0x30b	0xc59B0x30b
0x9e9B0x2ac	0x9faB0x2ac
0xa11B0x2ac	0xa24B0x2ac
0x1a12B0x11acB0x1714B0x181fB0x6d4	0x1a18B0x11acB0x1714B0x181fB0x6d4
0x19eeB0x11acB0x1714B0x181fB0x6d4	0x19f1B0x11acB0x1714B0x181fB0x6d4
0x1a09B0x11acB0x1714B0x181fB0x6d4	0x1a12B0x11acB0x1714B0x181fB0x6d4
0x19f1B0x11acB0x1714B0x181fB0x6d4	0x19faB0x11acB0x1714B0x181fB0x6d4
0x1a12B0x11acB0x1756B0x181fB0x6d4	0x1a18B0x11acB0x1756B0x181fB0x6d4
0x19eeB0x11acB0x1756B0x181fB0x6d4	0x19f1B0x11acB0x1756B0x181fB0x6d4
0x1a09B0x11acB0x1756B0x181fB0x6d4	0x1a12B0x11acB0x1756B0x181fB0x6d4
0x19f1B0x11acB0x1756B0x181fB0x6d4	0x19faB0x11acB0x1756B0x181fB0x6d4
0x1a12B0x11acB0x1783B0x181fB0x6d4	0x1a18B0x11acB0x1783B0x181fB0x6d4
0x19eeB0x11acB0x1783B0x181fB0x6d4	0x19f1B0x11acB0x1783B0x181fB0x6d4
0x1a09B0x11acB0x1783B0x181fB0x6d4	0x1a12B0x11acB0x1783B0x181fB0x6d4
0x19f1B0x11acB0x1783B0x181fB0x6d4	0x19faB0x11acB0x1783B0x181fB0x6d4
0x1a12B0x11acB0x16fcB0x181fB0x6d4	0x1a18B0x11acB0x16fcB0x181fB0x6d4
0x19eeB0x11acB0x16fcB0x181fB0x6d4	0x19f1B0x11acB0x16fcB0x181fB0x6d4
0x1a09B0x11acB0x16fcB0x181fB0x6d4	0x1a12B0x11acB0x16fcB0x181fB0x6d4
0x19f1B0x11acB0x16fcB0x181fB0x6d4	0x19faB0x11acB0x16fcB0x181fB0x6d4
0x1125B0x204	0x1134B0x204
0xf43B0x204	0xf58B0x204
0xf68B0x204	0xf81B0x204
0xfb9B0x204	0xfd5B0x204
0xff9B0x204	0x1015B0x204
0x1138B0x204	0x114bB0x204
0xf27B0x204	0xf35B0x204
0x1957B0xf39B0x204	0x1972B0xf39B0x204
0xef7B0xf5cB0x204	0xf0fB0xf5cB0x204
0x197eB0xf5cB0x204	0x1991B0xf5cB0x204
0xed3B0xf5cB0x204	0xee0B0xf5cB0x204
0x1957B0xef2B0xf5cB0x204	0x1972B0xef2B0xf5cB0x204
0xef7B0xf85B0x204	0xf0fB0xf85B0x204
0x197eB0xf85B0x204	0x1991B0xf85B0x204
0xed3B0xf85B0x204	0xee0B0xf85B0x204
0x1957B0xef2B0xf85B0x204	0x1972B0xef2B0xf85B0x204
0xef7B0xfd9B0x204	0xf0fB0xfd9B0x204
0x197eB0xfd9B0x204	0x1991B0xfd9B0x204
0xed3B0xfd9B0x204	0xee0B0xfd9B0x204
0x1957B0xef2B0xfd9B0x204	0x1972B0xef2B0xfd9B0x204
0xef7B0x1019B0x204	0xf0fB0x1019B0x204
0x197eB0x1019B0x204	0x1991B0x1019B0x204
0xed3B0x1019B0x204	0xee0B0x1019B0x204
0x1957B0xef2B0x1019B0x204	0x1972B0xef2B0x1019B0x204
0x1a310x1a51B0x1031B0xf91B0x204	0x1a380x1a51B0x1031B0xf91B0x204
0x1a310x1a48B0xec8B0xfa5B0x204	0x1a380x1a48B0xec8B0xfa5B0x204
0x1107B0x55f0x502	0x1115B0x55f0x502
0x1a310x1a3fB0xebdB0x1119B0x55f0x502	0x1a380x1a3fB0xebdB0x1119B0x55f0x502
0x1107B0x55f0x589	0x1115B0x55f0x589
0x1a310x1a3fB0xebdB0x1119B0x55f0x589	0x1a380x1a3fB0xebdB0x1119B0x55f0x589
0x1107B0x55f0x7bf	0x1115B0x55f0x7bf
0x1a310x1a3fB0xebdB0x1119B0x55f0x7bf	0x1a380x1a3fB0xebdB0x1119B0x55f0x7bf
0x1107B0x55f0x876	0x1115B0x55f0x876
0x1a310x1a3fB0xebdB0x1119B0x55f0x876	0x1a380x1a3fB0xebdB0x1119B0x55f0x876
0x1107B0x55f0x9b8	0x1115B0x55f0x9b8
0x1a310x1a3fB0xebdB0x1119B0x55f0x9b8	0x1a380x1a3fB0xebdB0x1119B0x55f0x9b8
0x1107B0x55f0xdfe	0x1115B0x55f0xdfe
0x1a310x1a3fB0xebdB0x1119B0x55f0xdfe	0x1a380x1a3fB0xebdB0x1119B0x55f0xdfe
0x1107B0x81c0x7bf	0x1115B0x81c0x7bf
0x1a310x1a3fB0xebdB0x1119B0x81c0x7bf	0x1a380x1a3fB0xebdB0x1119B0x81c0x7bf
0x1107B0x81c0xdfe	0x1115B0x81c0xdfe
0x1a310x1a3fB0xebdB0x1119B0x81c0xdfe	0x1a380x1a3fB0xebdB0x1119B0x81c0xdfe
0x54b0x987B0x294	0x5560x987B0x294
0x5330x987B0x294	0x5470x987B0x294
0x1107B0x55f0x987B0x294	0x1115B0x55f0x987B0x294
0x1a310x1a3fB0xebdB0x1119B0x55f0x987B0x294	0x1a380x1a3fB0xebdB0x1119B0x55f0x987B0x294
