0x0	0xc
0x1a	0x2b
0x4c0	0x4d8
0x50a	0x515
0x8f2	0x910
0x8190x87d	0x8240x87d
0x10	0x1a
0x71	0x7d
0x44b	0x45c
0x2da	0x2df
0xa9	0xb4
0x3a1	0x3a6
0x3f2	0x40b
0x464	0x46a
0x472	0x477
0x4ad	0x4c0
0x503	0x50a
0x532	0x537
0x64c	0x651
0x6b5	0x6bb
0x71e	0x724
0x896	0x89c
0x8a4	0x8a9
0x8df	0x8f2
0x9a9	0x9ae
0xa1a	0xa36
0xa37	0xa66
0xb9	0xcb
0xed	0xff
0x11c	0x12e
0x148	0x15a
0x174	0x186
0x1a2	0x1b4
0x1ea	0x1fc
0x229	0x23b
0x271	0x283
0x28e	0x2a0
0x9e7	0x9ff
0x87d	0x88e
0x2b	0x36
0x36	0x41
0x41	0x4c
0x4c	0x57
0x57	0x62
0x62	0x6d
0x7d	0x88
0x88	0x93
0x93	0x9e
0x9e	0xa9
0x46a	0x472
0x89c	0x8a4
0x9ff	0xa19
0x8120x87d	0x8190x87d
0x91dB0x5d9	0x929B0x5d9
0x95fB0x5d9	0x96dB0x5d9
0x7eaB0x4d8	0x802B0x4d8
0x8190x775B0x4d8	0x8240x775B0x4d8
0x775B0x4d8	0x786B0x4d8
0x78eB0x4d8	0x794B0x4d8
0x79cB0x4d8	0x7a1B0x4d8
0x7d7B0x4d8	0x7eaB0x4d8
0x794B0x4d8	0x79cB0x4d8
0x8120x775B0x4d8	0x8190x775B0x4d8
0x5f10x1ea	0x5f40x1ea
0x5f10x229	0x5f40x229
0x5f10x833	0x5f40x833
0x5f10x827B0x5d9	0x5f40x827B0x5d9
0x5f10x853B0x69d	0x5f40x853B0x69d
0x5f10x868B0x706	0x5f40x868B0x706
0x5f10x5faB0x2c2	0x5f40x5faB0x2c2
0x5f10x5faB0x51a	0x5f40x5faB0x51a
0x5f10x5faB0xdd2	0x5f40x5faB0xdd2
0x5f10x5faB0xe61	0x5f40x5faB0xe61
