0x0	0xc
0x1a	0x2b
0x9e5	0x9f5
0xaee	0xaf6
0xeb9	0xec9
0x121a	0x122a
0x180f	0x181f
0x1a37	0x1a47
0x1e27	0x1e37
0x21de	0x21ee
0x26de	0x26ee
0x28a7	0x28bb
0x2ba4	0x2bb4
0x2d27	0x2d37
0x2e2c	0x2e3a
0x2f0a	0x2f22
0x2fb6	0x2fcb
0x31db	0x31e6
0x326e	0x327e
0x32b6	0x32c4
0x35d5	0x35e2
0x364c	0x365e
0x36ff	0x3709
0x3a560x2b6	0x3a8d0x2b6
0x3a560x30a	0x3a8d0x30a
0x3a560x4b1	0x3a8d0x4b1
0x3a560x56e	0x3a8d0x56e
0x3a560x5e2	0x3a8d0x5e2
0x3a560x6eb	0x3a8d0x6eb
0x3a560x35c5	0x3a8d0x35c5
0x3a560x377c	0x3a8d0x377c
0x39c20x2b6	0x39f20x2b6
0x39c20x30a	0x39f20x30a
0x39c20x39b	0x39f20x39b
0x39c20x443	0x39f20x443
0x39c20x4b1	0x39f20x4b1
0x39c20x56e	0x39f20x56e
0x39c20x5e2	0x39f20x5e2
0x39c20x373a	0x39f20x373a
0x10	0x1a
0x130	0x13c
0xb8	0xc4
0x7c	0x88
0xff	0x10b
0x1b3	0x1bf
0x182	0x18e
0x1fa	0x206
0x242	0x258
0x25c	0x26a
0x26e	0x28b
0x971	0x97d
0xe8c	0xeb9
0x11a6	0x11b2
0x160d	0x1620
0x16cf	0x16e2
0x1724	0x1730
0x1742	0x1755
0x3b1	0x3c7
0x3cb	0x3d9
0x3dd	0x3fa
0x17e2	0x180f
0x459	0x46f
0x473	0x481
0x485	0x4a2
0x19c3	0x19cf
0x1dfb	0x1e27
0x2068	0x2074
0x2075	0x2088
0x213d	0x2149
0x216a	0x2176
0x256f	0x2582
0x25c4	0x25d7
0x5f8	0x615
0x619	0x627
0x62b	0x648
0x266a	0x2676
0x2b05	0x2b18
0x693	0x6a9
0x6ad	0x6bb
0x6bf	0x6dc
0x2b77	0x2ba4
0x708	0x736
0x2cf9	0x2d27
0x736	0x73f
0x781	0x797
0x79b	0x7a9
0x7ad	0x7ca
0x7ce	0x819
0x81d	0x82b
0x82f	0x84c
0x850	0x89b
0x89f	0x8ad
0x8b1	0x8ce
0x2e95	0x2ea6
0x31f4	0x320c
0x33ef	0x3402
0x34b4	0x34c7
0x9b7	0x9e5
0xe5	0xf0
0x36	0x41
0xa09	0xa21
0x9f5	0xa09
0xa35	0xa3a
0xa6f	0xa78
0x88	0x93
0xac0	0xac9
0xade	0xaee
0xb35	0xb47
0xb96	0xba1
0xba2	0xbaf
0xac9	0xad3
0x35c5	0x35cb
0xbd7	0xbe6
0xc1f	0xc28
0x3509	0x35110x3509
0xc1c	0xc1f
0xc6a	0xc6f
0xd17	0xd70
0xc83	0xc93
0xc97	0xca2
0xca3	0xcb7
0xcb8	0xcd4
0xcd5	0xce8
0xc6f	0xc78
0xd74	0xd7f
0xd88	0xddb
0xddf	0xdea
0xedd	0xeed
0xec9	0xedd
0xf27	0xf30
0xf76	0xf89
0xfb8	0xfbb
0xfd8	0xfeb
0xfec	0x1006
0x11ec	0x121a
0x123e	0x1256
0x122a	0x123e
0x126a	0x126f
0x12a4	0x12ad
0x12e7	0x12f0
0x1336	0x1349
0x1399	0x139c
0x13b9	0x13cc
0x13e8	0x13f3
0x13cd	0x13e7
0x1435	0x1442
0x1443	0x1467
0x146b	0x1486
0x1495	0x14a4
0x14a5	0x14c2
0x14f5	0x1547
0x154b	0x1556
0x1598	0x15ce
0x356b	0x35790x356b
0x15ce	0x15d7
0x165d	0x166c
0x1792	0x179d
0x1833	0x1847
0x181f	0x1833
0x1890	0x1899
0x18ae	0x18be
0x18c2	0x18d4
0x18f8	0x1903
0x1904	0x1911
0x1899	0x18a3
0x193a	0x1949
0x199c	0x199f
0x1a09	0x1a37
0x1a5b	0x1a6f
0x1a47	0x1a5b
0x1aae	0x1abb
0x1acf	0x1ad4
0x1b13	0x1b1c
0x1b31	0x1b41
0x1b45	0x1b57
0x1b58	0x1b63
0x1b64	0x1b71
0x1b1c	0x1b26
0x1b99	0x1ba8
0x1c1e	0x1c27
0x1ca0	0x1cf2
0x1cf6	0x1d01
0x1d0a	0x1d13
0x1d28	0x1d38
0x1d3c	0x1d4b
0x1d4c	0x1d5f
0x1d13	0x1d1d
0x1e4b	0x1e5b
0x1e37	0x1e4b
0x1e94	0x1e9d
0x1ed6	0x1edf
0x1f19	0x1f22
0x1f69	0x1f84
0x1fab	0x1fb6
0x1fd1	0x1fe4
0x2011	0x201d
0x204a	0x204d
0x20c5	0x20d4
0x21b0	0x21de
0x2202	0x221a
0x21ee	0x2202
0x222e	0x2233
0x2268	0x2271
0x22aa	0x22b3
0x22ec	0x22f5
0x232f	0x2338
0x237f	0x239a
0x239b	0x23a6
0x23c1	0x23d4
0x23d5	0x23e4
0x23e5	0x23fe
0x23ff	0x2413
0x2414	0x242a
0x2448	0x2451
0x2445	0x2448
