0x0	0xc
0x1d0	0x1db
0x1db	0x1e6
0x1e6	0x1f1
0x1f1	0x1fc
0x1fc	0x207
0x217	0x222
0x222	0x22d
0x22d	0x238
0x238	0x243
0x243	0x24e
0x24e	0x259
0x269	0x274
0x274	0x27f
0x27f	0x28a
0x28a	0x295
0x899	0x8a1
0x1f6a	0x1f79
0x1f950x385	0x1f9d0x385
0xffb0x385	0x10060x385
0xfe30x385	0xff70x385
0x2a3fB0x4da	0x2a5bB0x4da
0x2a5bB0x4da	0x2a64B0x4da
0x29d3B0x595	0x29e2B0x595
0x29bbB0xabe	0x29c9B0xabe
0x29bbB0xc36	0x29c9B0xc36
0x29bbB0xcbc	0x29c9B0xcbc
0x29bbB0xdb5	0x29c9B0xdb5
0x29bbB0xea5	0x29c9B0xea5
0x29bbB0x15f4	0x29c9B0x15f4
0x29a3B0x2ea	0x29b1B0x2ea
0x29a3B0x332	0x29b1B0x332
0x29a3B0x40d	0x29b1B0x40d
0x29a3B0x471	0x29b1B0x471
0x29a3B0x4b7	0x29b1B0x4b7
0x29a3B0x4ef	0x29b1B0x4ef
0x29bbB0x100f0x385	0x29c9B0x100f0x385
0x309aB0x2aa0B0x2507	0x309dB0x2aa0B0x2507
0x30b5B0x2aa0B0x2507	0x30beB0x2aa0B0x2507
0x309dB0x2aa0B0x2507	0x30a6B0x2aa0B0x2507
0x309aB0x2aa0B0x2541	0x309dB0x2aa0B0x2541
0x30b5B0x2aa0B0x2541	0x30beB0x2aa0B0x2541
0x309dB0x2aa0B0x2541	0x30a6B0x2aa0B0x2541
0x60bB0x30d	0x61aB0x30d
0x677B0x30d	0x68bB0x30d
0x68fB0x30d	0x69aB0x30d
0x18cfB0x642B0x30d	0x18e6B0x642B0x30d
0x18fdB0x642B0x30d	0x1923B0x642B0x30d
0x193aB0x642B0x30d	0x195aB0x642B0x30d
0x29bbB0x6a3B0x30d	0x29c9B0x6a3B0x30d
0x1156B0x3b0	0x116eB0x3b0
0x131dB0x3b0	0x1328B0x3b0
0x1100B0x3b0	0x1111B0x3b0
0x1119B0x3b0	0x111fB0x3b0
0x1127B0x3b0	0x112cB0x3b0
0x1143B0x3b0	0x1156B0x3b0
0x116eB0x3b0	0x117aB0x3b0
0x1227B0x3b0	0x123dB0x3b0
0x1241B0x3b0	0x124cB0x3b0
0x12c3B0x3b0	0x12d9B0x3b0
0x12ddB0x3b0	0x12e8B0x3b0
0x1315B0x3b0	0x131dB0x3b0
0x111fB0x3b0	0x1127B0x3b0
0x2983B0x1255B0x3b0	0x2991B0x1255B0x3b0
0x2994B0x1255B0x3b0	0x29a0B0x1255B0x3b0
0x2983B0x12f1B0x3b0	0x2991B0x12f1B0x3b0
0x2994B0x12f1B0x3b0	0x29a0B0x12f1B0x3b0
0x2808B0xf84	0x2816B0xf84
0x30c6B0x2819B0xf84	0x30d7B0x2819B0xf84
0x2808B0x1d0e	0x2816B0x1d0e
0x30c6B0x2819B0x1d0e	0x30d7B0x2819B0x1d0e
0x27ecB0x2ff	0x27faB0x2ff
0x30c6B0x27fdB0x2ff	0x30d7B0x27fdB0x2ff
0x2824B0x345	0x2838B0x345
0x30c6B0x283bB0x345	0x30d7B0x283bB0x345
0x30c6B0x2846B0x345	0x30d7B0x2846B0x345
0x30c6B0x2856B0x345	0x30d7B0x2856B0x345
0x30c6B0x2866B0x345	0x30d7B0x2866B0x345
0x30c6B0x2876B0x345	0x30d7B0x2876B0x345
0x1fd7B0x137dB0x3da	0x1fe5B0x137dB0x3da
0x27ecB0x3e2	0x27faB0x3e2
0x30c6B0x27fdB0x3e2	0x30d7B0x27fdB0x3e2
0x27ecB0x430	0x27faB0x430
0x30c6B0x27fdB0x430	0x30d7B0x27fdB0x430
0x27ecB0x44b	0x27faB0x44b
0x30c6B0x27fdB0x44b	0x30d7B0x27fdB0x44b
0x27ecB0x45e	0x27faB0x45e
0x30c6B0x27fdB0x45e	0x30d7B0x27fdB0x45e
0x27ecB0x49c	0x27faB0x49c
0x30c6B0x27fdB0x49c	0x30d7B0x27fdB0x49c
0x309aB0x2aa0B0x2dd0x2d5	0x309dB0x2aa0B0x2dd0x2d5
0x30b5B0x2aa0B0x2dd0x2d5	0x30beB0x2aa0B0x2dd0x2d5
0x309dB0x2aa0B0x2dd0x2d5	0x30a6B0x2aa0B0x2dd0x2d5
0x309aB0x2aa0B0x2dd0x3b5	0x309dB0x2aa0B0x2dd0x3b5
0x30b5B0x2aa0B0x2dd0x3b5	0x30beB0x2aa0B0x2dd0x3b5
0x309dB0x2aa0B0x2dd0x3b5	0x30a6B0x2aa0B0x2dd0x3b5
0x309aB0x2aa0B0x2dd0x4ca	0x309dB0x2aa0B0x2dd0x4ca
0x30b5B0x2aa0B0x2dd0x4ca	0x30beB0x2aa0B0x2dd0x4ca
0x309dB0x2aa0B0x2dd0x4ca	0x30a6B0x2aa0B0x2dd0x4ca
0x1eaeB0x90b	0x1ec6B0x90b
0x1e58B0x90b	0x1e69B0x90b
0x1e71B0x90b	0x1e77B0x90b
0x1e7fB0x90b	0x1e84B0x90b
0x1e9bB0x90b	0x1eaeB0x90b
0x1e77B0x90b	0x1e7fB0x90b
0x1ed60x1e58B0x90b	0x1edd0x1e58B0x90b
0x25b7B0x1ec6B0x90b	0x25d5B0x1ec6B0x90b
0x2561B0x1ec6B0x90b	0x2572B0x1ec6B0x90b
0x257aB0x1ec6B0x90b	0x2580B0x1ec6B0x90b
0x2588B0x1ec6B0x90b	0x258dB0x1ec6B0x90b
0x25a4B0x1ec6B0x90b	0x25b7B0x1ec6B0x90b
0x2580B0x1ec6B0x90b	0x2588B0x1ec6B0x90b
0x1ed60x2561B0x1ec6B0x90b	0x1edd0x2561B0x1ec6B0x90b
0x2638B0x1eceB0x90b	0x2650B0x1eceB0x90b
0x25e2B0x1eceB0x90b	0x25f3B0x1eceB0x90b
0x25fbB0x1eceB0x90b	0x2601B0x1eceB0x90b
0x2609B0x1eceB0x90b	0x260eB0x1eceB0x90b
0x2625B0x1eceB0x90b	0x2638B0x1eceB0x90b
0x2650B0x1eceB0x90b	0x2661B0x1eceB0x90b
0x2601B0x1eceB0x90b	0x2609B0x1eceB0x90b
0x1eeaB0x9a8B0x360	0x1ef5B0x9a8B0x360
0x2894B0x3a2	0x28adB0x3a2
0x28fbB0x3a2	0x2908B0x3a2
0x291dB0x3a2	0x292fB0x3a2
0x307dB0x3a2	0x3090B0x3a2
0x2934B0x3a2	0x293eB0x3a2
0x30c6B0x28b0B0x3a2	0x30d7B0x28b0B0x3a2
0x30c6B0x28bbB0x3a2	0x30d7B0x28bbB0x3a2
0x30c6B0x28cbB0x3a2	0x30d7B0x28cbB0x3a2
0x30c6B0x28dbB0x3a2	0x30d7B0x28dbB0x3a2
0x30c6B0x28ebB0x3a2	0x30d7B0x28ebB0x3a2
0x3056B0x2918B0x3a2	0x3071B0x2918B0x3a2
0x30c6B0x2788B0x293eB0x3a2	0x30d7B0x2788B0x293eB0x3a2
0x27adB0x295cB0x3a2	0x27bdB0x295cB0x3a2
0x27c1B0x295cB0x3a2	0x27c4B0x295cB0x3a2
0x27c4B0x295cB0x3a2	0x27ceB0x295cB0x3a2
0x2793B0x295cB0x3a2	0x27a0B0x295cB0x3a2
0x3056B0x27a3B0x295cB0x3a2	0x3071B0x27a3B0x295cB0x3a2
0x1ffcB0x13c9B0x405	0x2010B0x13c9B0x405
0x201fB0x13c9B0x405	0x2024B0x13c9B0x405
0x2010B0x13c9B0x405	0x201fB0x13c9B0x405
0x203bB0x13d1B0x405	0x2047B0x13d1B0x405
0x1642B0x4af	0x164eB0x4af
0x169eB0x4af	0x16b2B0x4af
0x16b6B0x4af	0x16c1B0x4af
0x16eeB0x4af	0x16f7B0x4af
0x23abB0x1665B0x4af	0x23bfB0x1665B0x4af
0x23ceB0x1665B0x4af	0x23d4B0x1665B0x4af
0x23e3B0x1665B0x4af	0x23e8B0x1665B0x4af
0x23bfB0x1665B0x4af	0x23ceB0x1665B0x4af
0x23d4B0x1665B0x4af	0x23e3B0x1665B0x4af
0x29bbB0x16caB0x4af	0x29c9B0x16caB0x4af
0x243aB0x16f7B0x4af	0x2450B0x16f7B0x4af
0x2454B0x16f7B0x4af	0x245fB0x16f7B0x4af
0x737B0x340	0x743B0x340
0x79dB0x340	0x7b1B0x340
0x7b5B0x340	0x7c0B0x340
0x7edB0x340	0x7f8B0x340
0x826B0x340	0x82eB0x340
0x1a01B0x340	0x1a15B0x340
0x1a19B0x340	0x1a24B0x340
0x1a51B0x340	0x1a5cB0x340
0x1aa4B0x340	0x1abaB0x340
0x1abeB0x340	0x1ac9B0x340
0x1b09B0x340	0x1b1dB0x340
0x1b21B0x340	0x1b2cB0x340
0x1baeB0x7f8B0x340	0x1bb9B0x7f8B0x340
0x29bbB0x7c9B0x340	0x29c9B0x7c9B0x340
0x29bbB0x1a2dB0x340	0x29c9B0x1a2dB0x340
0x29bbB0x1b35B0x340	0x29c9B0x1b35B0x340
0x1e0f0x1d87B0x3663B0x340	0x1e200x1d87B0x3663B0x340
0x1dd70x1d87B0x3663B0x340	0x1de20x1d87B0x3663B0x340
0x1dbf0x1d87B0x3663B0x340	0x1dd30x1d87B0x3663B0x340
0x2808B0x1deb0x1d87B0x3663B0x340	0x2816B0x1deb0x1d87B0x3663B0x340
0x30c6B0x2819B0x1deb0x1d87B0x3663B0x340	0x30d7B0x2819B0x1deb0x1d87B0x3663B0x340
0x24c4B0x19900x1971	0x24cfB0x19900x1971
0x24e2B0x19900x1971	0x24e7B0x19900x1971
0x2983B0x24cfB0x19900x1971	0x2991B0x24cfB0x19900x1971
0x2994B0x24cfB0x19900x1971	0x29a0B0x24cfB0x19900x1971
0x2687B0x246fB0x19900x1971	0x268cB0x246fB0x19900x1971
0x26c0B0x246fB0x19900x1971	0x26dcB0x246fB0x19900x1971
0x26fdB0x246fB0x19900x1971	0x2702B0x246fB0x19900x1971
0x2702B0x246fB0x19900x1971	0x270eB0x246fB0x19900x1971
0x2716B0x246fB0x19900x1971	0x271eB0x246fB0x19900x1971
0x309aB0x29f6B0x246fB0x19900x1971	0x309dB0x29f6B0x246fB0x19900x1971
0x30b5B0x29f6B0x246fB0x19900x1971	0x30beB0x29f6B0x246fB0x19900x1971
0x309dB0x29f6B0x246fB0x19900x1971	0x30a6B0x29f6B0x246fB0x19900x1971
0x309aB0x2aa0B0x2726B0x246fB0x19900x1971	0x309dB0x2aa0B0x2726B0x246fB0x19900x1971
0x30b5B0x2aa0B0x2726B0x246fB0x19900x1971	0x30beB0x2aa0B0x2726B0x246fB0x19900x1971
0x309dB0x2aa0B0x2726B0x246fB0x19900x1971	0x30a6B0x2aa0B0x2726B0x246fB0x19900x1971
0x24c4B0x19900x1c75	0x24cfB0x19900x1c75
0x24e2B0x19900x1c75	0x24e7B0x19900x1c75
0x2983B0x24cfB0x19900x1c75	0x2991B0x24cfB0x19900x1c75
0x2994B0x24cfB0x19900x1c75	0x29a0B0x24cfB0x19900x1c75
0x2687B0x246fB0x19900x1c75	0x268cB0x246fB0x19900x1c75
0x26c0B0x246fB0x19900x1c75	0x26dcB0x246fB0x19900x1c75
0x26fdB0x246fB0x19900x1c75	0x2702B0x246fB0x19900x1c75
0x2702B0x246fB0x19900x1c75	0x270eB0x246fB0x19900x1c75
0x2716B0x246fB0x19900x1c75	0x271eB0x246fB0x19900x1c75
0x309aB0x29f6B0x246fB0x19900x1c75	0x309dB0x29f6B0x246fB0x19900x1c75
0x30b5B0x29f6B0x246fB0x19900x1c75	0x30beB0x29f6B0x246fB0x19900x1c75
0x309dB0x29f6B0x246fB0x19900x1c75	0x30a6B0x29f6B0x246fB0x19900x1c75
0x309aB0x2aa0B0x2726B0x246fB0x19900x1c75	0x309dB0x2aa0B0x2726B0x246fB0x19900x1c75
0x30b5B0x2aa0B0x2726B0x246fB0x19900x1c75	0x30beB0x2aa0B0x2726B0x246fB0x19900x1c75
0x309dB0x2aa0B0x2726B0x246fB0x19900x1c75	0x30a6B0x2aa0B0x2726B0x246fB0x19900x1c75
0x1408B0x420	0x1417B0x420
0x1470B0x420	0x1484B0x420
0x1488B0x420	0x1493B0x420
0x1e0f0x1408B0x420	0x1e200x1408B0x420
0x1dd70x1408B0x420	0x1de20x1408B0x420
0x1dbf0x1408B0x420	0x1dd30x1408B0x420
0x29bbB0x149cB0x420	0x29c9B0x149cB0x420
0x2808B0x1deb0x1408B0x420	0x2816B0x1deb0x1408B0x420
0x30c6B0x2819B0x1deb0x1408B0x420	0x30d7B0x2819B0x1deb0x1408B0x420
0x20d1B0x1436B0x420	0x20e4B0x1436B0x420
0x20e8B0x1436B0x420	0x20f3B0x1436B0x420
0x215eB0x1436B0x420	0x2174B0x1436B0x420
0x2178B0x1436B0x420	0x2183B0x1436B0x420
0x21c4B0x1436B0x420	0x21d8B0x1436B0x420
0x21dcB0x1436B0x420	0x21e7B0x1436B0x420
0x2248B0x1436B0x420	0x225eB0x1436B0x420
0x2262B0x1436B0x420	0x226dB0x1436B0x420
0x22b4B0x1436B0x420	0x22c8B0x1436B0x420
0x22ccB0x1436B0x420	0x22d7B0x1436B0x420
0x2304B0x1436B0x420	0x2353B0x1436B0x420
0x2357B0x1436B0x420	0x2362B0x1436B0x420
0x29d3B0x20fcB0x1436B0x420	0x29e2B0x20fcB0x1436B0x420
0x29bbB0x21f0B0x1436B0x420	0x29c9B0x21f0B0x1436B0x420
0x29bbB0x22e0B0x1436B0x420	0x29c9B0x22e0B0x1436B0x420
0x2808B0x236bB0x1436B0x420	0x2816B0x236bB0x1436B0x420
0x30c6B0x2819B0x236bB0x1436B0x420	0x30d7B0x2819B0x236bB0x1436B0x420
0x24c4B0x19900x2094B0x1436B0x420	0x24cfB0x19900x2094B0x1436B0x420
0x24e2B0x19900x2094B0x1436B0x420	0x24e7B0x19900x2094B0x1436B0x420
0x2983B0x24cfB0x19900x2094B0x1436B0x420	0x2991B0x24cfB0x19900x2094B0x1436B0x420
0x2994B0x24cfB0x19900x2094B0x1436B0x420	0x29a0B0x24cfB0x19900x2094B0x1436B0x420
0x2687B0x246fB0x19900x2094B0x1436B0x420	0x268cB0x246fB0x19900x2094B0x1436B0x420
0x26c0B0x246fB0x19900x2094B0x1436B0x420	0x26dcB0x246fB0x19900x2094B0x1436B0x420
0x26fdB0x246fB0x19900x2094B0x1436B0x420	0x2702B0x246fB0x19900x2094B0x1436B0x420
0x2702B0x246fB0x19900x2094B0x1436B0x420	0x270eB0x246fB0x19900x2094B0x1436B0x420
0x2716B0x246fB0x19900x2094B0x1436B0x420	0x271eB0x246fB0x19900x2094B0x1436B0x420
0x309aB0x29f6B0x246fB0x19900x2094B0x1436B0x420	0x309dB0x29f6B0x246fB0x19900x2094B0x1436B0x420
0x30b5B0x29f6B0x246fB0x19900x2094B0x1436B0x420	0x30beB0x29f6B0x246fB0x19900x2094B0x1436B0x420
0x309dB0x29f6B0x246fB0x19900x2094B0x1436B0x420	0x30a6B0x29f6B0x246fB0x19900x2094B0x1436B0x420
0x309aB0x2aa0B0x2726B0x246fB0x19900x2094B0x1436B0x420	0x309dB0x2aa0B0x2726B0x246fB0x19900x2094B0x1436B0x420
0x30b5B0x2aa0B0x2726B0x246fB0x19900x2094B0x1436B0x420	0x30beB0x2aa0B0x2726B0x246fB0x19900x2094B0x1436B0x420
0x309dB0x2aa0B0x2726B0x246fB0x19900x2094B0x1436B0x420	0x30a6B0x2aa0B0x2726B0x246fB0x19900x2094B0x1436B0x420
0x1bda0x1be3	0x1bdd0x1be3
0x1bda0x1c1d	0x1bdd0x1c1d
0x1bda0x1c5f	0x1bdd0x1c5f
0x1bda0x1d45	0x1bdd0x1d45
0x1fcc0x385	0x1fcf0x385
0x1fcc0x1f95	0x1fcf0x1f95
0x1bda0x27ecB0x2ff	0x1bdd0x27ecB0x2ff
0x1bda0x27ecB0x3e2	0x1bdd0x27ecB0x3e2
0x1bda0x27ecB0x430	0x1bdd0x27ecB0x430
0x1bda0x27ecB0x44b	0x1bdd0x27ecB0x44b
0x1bda0x27ecB0x45e	0x1bdd0x27ecB0x45e
0x1bda0x27ecB0x49c	0x1bdd0x27ecB0x49c
0x1bda0x2983B0x1255B0x3b0	0x1bdd0x2983B0x1255B0x3b0
0x1bda0x2983B0x12f1B0x3b0	0x1bdd0x2983B0x12f1B0x3b0
0x1bda0x1fd7B0x137dB0x3da	0x1bdd0x1fd7B0x137dB0x3da
0x1bda0x2808B0xf84	0x1bdd0x2808B0xf84
0x1bda0x2808B0x1d0e	0x1bdd0x2808B0x1d0e
0x2932B0x3a2	0x2934B0x3a2
0x845B0x340	0x847B0x340
0x1ad2B0x340	0x1ad8B0x340
0x1bda0x1baeB0x7f8B0x340	0x1bdd0x1baeB0x7f8B0x340
0x1bda0x2808B0x1deb0x1d87B0x3663B0x340	0x1bdd0x2808B0x1deb0x1d87B0x3663B0x340
0x1bda0x2983B0x24cfB0x19900x1971	0x1bdd0x2983B0x24cfB0x19900x1971
0x1bda0x2983B0x24cfB0x19900x1c75	0x1bdd0x2983B0x24cfB0x19900x1c75
0x1bda0x2808B0x1deb0x1408B0x420	0x1bdd0x2808B0x1deb0x1408B0x420
0x1bda0x2808B0x236bB0x1436B0x420	0x1bdd0x2808B0x236bB0x1436B0x420
0x1bda0x2983B0x24cfB0x19900x2094B0x1436B0x420	0x1bdd0x2983B0x24cfB0x19900x2094B0x1436B0x420
