0x0	0
0xc	0
0x1a	0
0x1a	1
0x62	3
0x93	4
0xcf	6
0x18f	12
0x211	17
0x2b3	22
0x2d0	23
0x2e2	23
0x304	24
0x304	25
0x367	28
0x379	28
0x39b	29
0x405	33
0x4e0	40
0x544	43
0x59e	46
0x600	49
0x678	53
0x72e	59
0xa9f	87
0xb18	91
0xcfa	107
0xeab	121
0xeca	122
0x109e	137
0x109e	138
0x1126	141
0x1146	142
0x1207	148
0x1461	168
0x14bd	171
0x10	0
0x97	4
0x97	5
0x66	3
0x18a5	203
0x18a5	204
0x18c9	204
0x18c9	205
0xd3	6
0xd3	7
0x18ed	205
0x18ed	207
0x102	8
0x102	9
0x6d4	56
0x6d4	57
0x6d4	58
0x6d4	59
0x142	10
0x142	11
0x127	9
0x16f	11
0x16f	12
0x1c9	14
0x1c9	15
0x193	13
0x193	14
0x776	61
0x776	62
0x776	63
0x776	64
0x1e9	15
0x1e9	16
0x26b	19
0x26b	20
0x215	17
0x215	18
0x215	19
0x9be	80
0x9be	81
0x9be	82
0x28b	21
0xab9	88
0x3f1	32
0x2b7	22
0x2b7	23
0x2d4	23
0x2e6	23
0x2e6	24
0x308	25
0x308	26
0x308	27
0x308	28
0x36b	28
0x37d	28
0x37d	29
0x39f	29
0x39f	30
0x39f	31
0x39f	32
0xac2	88
0xac2	89
0xac2	90
0xac2	91
0x435	34
0x435	35
0x409	33
0x409	34
0xc57	101
0xc57	102
0xc57	103
0xc57	104
0x453	35
0x453	36
0xca0	104
0xca0	105
0xca0	106
0x493	37
0x493	38
0x478	36
0x478	37
0x4c0	39
0x51a	42
0x4e4	40
0x4e4	41
0x4e4	42
0xd42	109
0x574	45
0x548	43
0x548	44
0x548	45
0xd59	110
0xd59	111
0xd59	112
0xd59	113
0xd59	114
0xd59	115
0xd59	116
0xd59	117
0xd59	118
0x5ce	47
0x5a2	46
0x5a2	47
0xe55	118
0xe55	119
0xe55	120
0xe55	121
0x5d8	48
0xf40	125
0xf40	126
0xf40	127
0xf40	128
0xf40	129
0x650	52
0x604	49
0x604	50
0x604	51
0x604	52
0xfbc	129
0xfbc	130
0xfbc	131
0xfbc	132
0x6c8	56
0x67c	53
0x67c	54
0x67c	55
0x10d0	138
0x10d0	139
0x10d0	140
0x10d0	141
0x6d2	56
0x11eb	147
0x11eb	148
0x1911	207
0x1911	208
0x741	59
0x741	60
0x193a	208
0x193a	209
0x74f	60
0x84e	68
0x84e	69
0x84e	70
0x84e	71
0x84e	72
0x84e	73
0x84e	74
0x84e	75
0x84e	77
0x96c	77
0xa9a	87
0xaa3	87
0xaa3	88
0xaae	88
0x13f2	164
0x13f2	165
0x13f2	166
0xb1c	91
0xb1c	92
0xb32	92
0xb32	93
0xb49	93
0xb49	94
0xb49	95
0xbb1	96
0xbb1	97
0xb96	95
0xbde	98
0xc17	99
0xc17	100
0xbfc	98
0xbfc	99
0xc44	101
0x1963	209
0x1963	210
