0x201	0x209
0x20b	0x2d8c
0x21a	0x94c
0x224	0x22c
0x22e	0x2dad
0x245	0x24d
0x24f	0x2dce
0x287	0x28f
0x291	0x2a50x283
0x3f5	0x3fd
0x3ff	0x2e01
0x423	0x42b
0x42d	0x2e22
0x43c	0xe57
0x444	0x44c
0x44e	0x2e43
0x465	0x46d
0x46f	0x2a50x461
0x47f	0x1029
0x487	0x48f
0x491	0x2e64
0x4a0	0x11fd
0x4a8	0x4b0
0x4b2	0x2e85
0x4c1	0x125d
0x4c9	0x4d1
0x4d3	0x2ea6
0x4ea	0x4f2
0x4f4	0x2ed9
0x4f7	0x1306
0x4ff	0x507
0x509	0x2efa
0x52d	0x535
0x537	0x2f1b
0x546	0x14af
0x54e	0x556
0x558	0x2f3c
0x55b	0x162b
0x580	0x588
0x5ad	0x2f78
0x654	0x164e
0x664	0x66c
0x66e	0x2f99
0x685	0x68d
0x68f	0x2fcc
0x6ab	0x17c9
0x6b3	0x6bb
0x6bd	0x2fff
0x6c0	0x17e9
0x6c8	0x6d0
0x6d2	0x303b
0x6d5	0x180c
0x6dd	0x6e5
0x6e7	0x3077
0x6ea	0x182f
0x70e	0x716
0x718	0x30b2
0x71b	0x183e
0x723	0x72b
0x72d	0x30ee
0x744	0x74c
0x74e	0x3121
0x766	0x76e
0x770	0x3154
0x773	0x18da
0x77b	0x783
0x785	0x3190
0x79c	0x7a4
0x7a6	0x31c3
0x7a9	0x193a
0x7b1	0x7b9
0x7bb	0x31ff
0x7cb	0x1971
0x7d3	0x7db
0x7dd	0x3220
0x7ec	0x1a1a
0x7f4	0x7fc
0x7fe	0x3241
0x801	0x1b84
0x809	0x811
0x813	0x327d
0x82a	0x832
0x834	0x329e
0x84b	0x853
0x855	0x32bf
0x858	0x1c8b
0x860	0x868
0x86a	0x32fb
0x881	0x889
0x88b	0x332e
0x88e	0x1ced
0x896	0x89e
0x8a0	0x3369
0x8af	0x1cfc
0x8b7	0x8bf
0x8c1	0x338a
0x8d8	0x8e0
0x8e2	0x33bd
0x8e5	0x1d9a
0x8ed	0x8f5
0x8f7	0x33f9
0x906	0x1df5
0x90e	0x916
0x918	0x342c
0x92f	0x937
0x939	0x345f
0x94d	0x955
0x958	0x999
0x9ce	0x9d6
0x9d9	0xa40
0xa75	0xa7f
0xbb7	0xc01
0xbbf	0xbd6
0xbd2	0xc01
0xbf4	0xbe4
0xc45	0xc8f
0xc4d	0xc64
0xc60	0xc8f
0xc82	0xc72
0xcd3	0x34a2
0xcdb	0xcf2
0xcee	0x34d7
0xd10	0xd00
0xd34	0xd3c
0xd3f	0xd80
0xda3	0xe1c
0xe58	0xe60
0xe63	0xea4
0xed9	0xee1
0xee4	0xf5d
0xf92	0xf9c
0x1070	0x10ba
0x1078	0x108f
0x108b	0x10ba
0x10ad	0x109d
0x110e	0x1158
0x1116	0x112d
0x1129	0x1158
0x114b	0x113b
0x11a0	0x352e
0x11a8	0x11bf
0x11bb	0x3560
0x11dd	0x11cd
0x120c	0x1214
0x126c	0x1274
0x12c3	0x12ef
0x12f3	0x3592
0x12f8	0x35b7
0x1315	0x131d
0x138f	0x1397
0x139a	0x13db
0x13fe	0x1477
0x14b0	0x14b8
0x14bb	0x14fc
0x1531	0x1539
0x153c	0x15b5
0x15ea	0x15f4
0x164f	0x1656
0x1652	0x2b27
0x1657	0x165f
0x1662	0x16a3
0x16e7	0x16f3
0x16fd	0x170c
0x1715	0x1728
0x178c	0x17b8
0x17bc	0x35dc
0x17c1	0x3601
0x1900	0x1908
0x190b	0x364b
0x1930	0x3670
0x1972	0x197a
0x197d	0x19be
0x1a1b	0x1a23
0x1a26	0x1a67
0x1a9c	0x1aa4
0x1aa7	0x1b0e
0x1b43	0x1b4d
0x1cb1	0x1cdd
0x1ce0	0x36d9
0x1ce5	0x36fe
0x1d0b	0x1d13
0x1d20	0x1d28
0x2021	0x204d
0x2051	0x37ae
0x2076	0x37d3
0x208a	0x20b6
0x20ba	0x37f9
0x20df	0x381e
0x22a9	0x22d5
0x22d8	0x38ac
0x22fd	0x38d1
0x3940	0x3994
0x3942	0x3997
0x3944	0x399a
0x3946	0x399d
0x3948	0x39a0
0x394a	0x39a3
0x394c	0x39a6
0x394e	0x39a9
0x3950	0x39ac
0x3952	0x39af
0x3954	0x39b2
0x3956	0x39b5
0x3958	0x39b8
0x395a	0x39bb
0x395c	0x39be
0x395e	0x39c1
0x3960	0x39c4
0x3962	0x39c7
0x3964	0x39ca
0x3966	0x39cd
0x3968	0x39d0
0x396a	0x39d3
0x396c	0x39d6
0x396e	0x39d9
0x3970	0x39dc
0x3972	0x39df
0x3974	0x39e2
0x3976	0x39e5
0x3978	0x39e8
0x397a	0x39eb
0x397c	0x39ee
0x397e	0x39f1
0x3980	0x39f4
0x3982	0x39f7
0x3984	0x39fa
0x3986	0x39fd
0x3988	0x3a00
0x398a	0x3a03
0x398c	0x3a06
0x398e	0x3a09
0x3990	0x3a0c
0x3992	0x3a0f
0x2830x3c1	0x3de0x283
0x4610x3c1	0x3de0x461
0x2830x3ad	0x3990x283
0x4610x3ad	0x3990x461
0x2830x39e	0x3b10x283
0x4610x39e	0x3b10x461
0x2830x361	0x37e0x283
0x4610x361	0x37e0x461
0x2830x34d	0x3390x283
0x4610x34d	0x3390x461
0x2830x33e	0x3510x283
0x4610x33e	0x3510x461
0x2830x301	0x31e0x283
0x4610x301	0x31e0x461
0x2830x2ed	0x2d90x283
0x4610x2ed	0x2d90x461
0x2830x2de	0x2f10x283
0x4610x2de	0x2f10x461
0x1878V0x72b	0x3626B0x72b
0x20ecV0x18fd	0x3843B0x18fd
0x1d5aV0x8bf	0x3723B0x8bf
0x2b7fV0x16a3	0x2b93B0x16a3
0x2b9eV0x16a3	0x2bc0B0x16a3
0x2bc2V0x16a3	0x3919B0x16a3
0x2baaV0x16a3	0x2bc0B0x16a3
0x2b8fV0x16a3	0x2bc0B0x16a3
0x2bbcV0x16a3	0x2ba5B0x16a3
0x2be6V0x2bc0V0x16a3	0x2bd6B0x2bc0B0x16a3
0x2bd1V0x2bc0V0x16a3	0x2beaB0x2bc0B0x16a3
0x2bdbV0x2bc0V0x16a3	0x393cB0x2bc0B0x16a3
0x2b7fV0x16f3	0x2b93B0x16f3
0x2b9eV0x16f3	0x2bc0B0x16f3
0x2bc2V0x16f3	0x3919B0x16f3
0x2baaV0x16f3	0x2bc0B0x16f3
0x2b8fV0x16f3	0x2bc0B0x16f3
0x2bbcV0x16f3	0x2ba5B0x16f3
0x2be6V0x2bc0V0x16f3	0x2bd6B0x2bc0B0x16f3
0x2bd1V0x2bc0V0x16f3	0x2beaB0x2bc0B0x16f3
0x2bdbV0x2bc0V0x16f3	0x393cB0x2bc0B0x16f3
0x2b7fV0x170c	0x2b93B0x170c
0x2b9eV0x170c	0x2bc0B0x170c
0x2bc2V0x170c	0x3919B0x170c
0x2baaV0x170c	0x2bc0B0x170c
0x2b8fV0x170c	0x2bc0B0x170c
0x2bbcV0x170c	0x2ba5B0x170c
0x2be6V0x2bc0V0x170c	0x2bd6B0x2bc0B0x170c
0x2bd1V0x2bc0V0x170c	0x2beaB0x2bc0B0x170c
0x2bdbV0x2bc0V0x170c	0x393cB0x2bc0B0x170c
0xab7V0x22c	0xabfB0x22c
0xac2V0x22c	0xb03B0x22c
0xb04V0x22c	0x3480B0x22c
0x1e9fV0xb03V0x22c	0x1ea7B0xb03B0x22c
0x1eaaV0xb03V0x22c	0x1f11B0xb03B0x22c
0x1f32V0xb03V0x22c	0x1f3cB0xb03B0x22c
0x1f3dV0xb03V0x22c	0x376aB0xb03B0x22c
0x1f41V0xb03V0x22c	0x23e0B0xb03B0x22c
0x2401V0xb03V0x22c	0x2409B0xb03B0x22c
0x240cV0xb03V0x22c	0x2485B0xb03B0x22c
0x24a6V0xb03V0x22c	0x24aeB0xb03B0x22c
0x24b1V0xb03V0x22c	0x252aB0xb03B0x22c
0x254bV0xb03V0x22c	0x2555B0xb03B0x22c
0x2576V0xb03V0x22c	0x2580B0xb03B0x22c
0xfd4V0x44c	0xfdcB0x44c
0xfdfV0x44c	0x1020B0x44c
0x1021V0x44c	0x350cB0x44c
0x1f66V0x1020V0x44c	0x1f6eB0x1020B0x44c
0x1f71V0x1020V0x44c	0x1feaB0x1020B0x44c
0x200bV0x1020V0x44c	0x2015B0x1020B0x44c
0x2016V0x1020V0x44c	0x378cB0x1020B0x44c
0x201aV0x1020V0x44c	0x25b7B0x1020B0x44c
0x25d8V0x1020V0x44c	0x25e0B0x1020B0x44c
0x25e3V0x1020V0x44c	0x2636B0x1020B0x44c
0x2657V0x1020V0x44c	0x2661B0x1020B0x44c
0x1be0V0x811	0x1be8B0x811
0x1bebV0x811	0x1c2cB0x811
0x1c2dV0x811	0x3695B0x811
0x2139V0x1c2cV0x811	0x2141B0x1c2cB0x811
0x2144V0x1c2cV0x811	0x21abB0x1c2cB0x811
0x21ccV0x1c2cV0x811	0x21d6B0x1c2cB0x811
0x21d7V0x1c2cV0x811	0x3868B0x1c2cB0x811
0x21dbV0x1c2cV0x811	0x2698B0x1c2cB0x811
0x26b9V0x1c2cV0x811	0x26c1B0x1c2cB0x811
0x26c4V0x1c2cV0x811	0x273dB0x1c2cB0x811
0x275eV0x1c2cV0x811	0x2766B0x1c2cB0x811
0x2769V0x1c2cV0x811	0x27e2B0x1c2cB0x811
0x2803V0x1c2cV0x811	0x280dB0x1c2cB0x811
0x282eV0x1c2cV0x811	0x2838B0x1c2cB0x811
0x1c36V0x832	0x1c3eB0x832
0x1c41V0x832	0x1c82B0x832
0x1c83V0x832	0x36b7B0x832
0x2200V0x1c82V0x832	0x2208B0x1c82B0x832
0x220bV0x1c82V0x832	0x2272B0x1c82B0x832
0x2293V0x1c82V0x832	0x229dB0x1c82B0x832
0x229eV0x1c82V0x832	0x388aB0x1c82B0x832
0x22a2V0x1c82V0x832	0x286fB0x1c82B0x832
0x2890V0x1c82V0x832	0x2898B0x1c82B0x832
0x289bV0x1c82V0x832	0x2914B0x1c82B0x832
0x2935V0x1c82V0x832	0x293dB0x1c82B0x832
0x2940V0x1c82V0x832	0x29b9B0x1c82B0x832
0x29daV0x1c82V0x832	0x29e4B0x1c82B0x832
0x2a05V0x1c82V0x832	0x2a0fB0x1c82B0x832
0x1e29V0x937	0x1e31B0x937
0x1e34V0x937	0x1e75B0x937
0x1e76V0x937	0x3748B0x937
0x2328V0x1e75V0x937	0x2330B0x1e75B0x937
0x2333V0x1e75V0x937	0x23acB0x1e75B0x937
0x23cdV0x1e75V0x937	0x23d7B0x1e75B0x937
0x23d8V0x1e75V0x937	0x38f7B0x1e75B0x937
0x23dcV0x1e75V0x937	0x2a46B0x1e75B0x937
