3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0x46, 0x4a]",0x0,0,0,0,0,0,False,0,0,"0x46, 0x4a"
    =================================,0x0,0,0,0,0,0,False,0,0,"0x46, 0x4a"
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,"0x46, 0x4a"
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,"0x46, 0x4a"
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,"0x46, 0x4a"
    0x5: v5(0x0) = CONST ,0x0,v5,0,CONST,0,0,False,0x0,0,"0x46, 0x4a"
    0x8: v8 = SLOAD v5(0x0),0x0,v8,"0,v5",SLOAD,0,0,False,0,0,"0x46, 0x4a"
    0x9: v9(0x1) = CONST ,0x0,v9,0,CONST,0,0,False,0x1,0,"0x46, 0x4a"
    0xb: vb(0xa0) = CONST ,0x0,vb,0,CONST,0,0,False,0xa0,0,"0x46, 0x4a"
    0xd: vd(0x2) = CONST ,0x0,vd,0,CONST,0,0,False,0x2,0,"0x46, 0x4a"
"    0xf: vf(0x10000000000000000000000000000000000000000) = EXP vd(0x2), vb(0xa0)",0x0,vf,"0,vd,vb",EXP,0,0,False,0x10000000000000000000000000000000000000000,0,"0x46, 0x4a"
"    0x10: v10(0xffffffffffffffffffffffffffffffffffffffff) = SUB vf(0x10000000000000000000000000000000000000000), v9(0x1)",0x0,v10,"0,vf,v9",SUB,0,0,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0x46, 0x4a"
    0x11: v11(0xffffffffffffffffffffffff0000000000000000000000000000000000000000) = NOT v10(0xffffffffffffffffffffffffffffffffffffffff),0x0,v11,"0,v10",NOT,0,0,False,0xffffffffffffffffffffffff0000000000000000000000000000000000000000,0,"0x46, 0x4a"
"    0x12: v12 = AND v11(0xffffffffffffffffffffffff0000000000000000000000000000000000000000), v8",0x0,v12,"0,v11,v8",AND,0,0,False,0,0,"0x46, 0x4a"
    0x13: v13 = CALLER ,0x0,v13,0,CALLER,0,0,True,0,0,"0x46, 0x4a"
"    0x14: v14 = OR v13, v12",0x0,v14,"0,v13,v12",OR,0,0,True,0,0,"0x46, 0x4a"
"    0x16: SSTORE v5(0x0), v14",0x0,0,"0,v5,v14",SSTORE,0,0,False,0,0,"0x46, 0x4a"
    0x17: v17(0x3e8) = CONST ,0x0,v17,0,CONST,0,0,False,0x3e8,0,"0x46, 0x4a"
    0x1a: v1a(0x6) = CONST ,0x0,v1a,0,CONST,0,0,False,0x6,0,"0x46, 0x4a"
"    0x1c: SSTORE v1a(0x6), v17(0x3e8)",0x0,0,"0,v1a,v17",SSTORE,0,0,False,0,0,"0x46, 0x4a"
    0x1d: v1d(0x8e1bc9bf040000) = CONST ,0x0,v1d,0,CONST,0,0,False,0x8e1bc9bf040000,0,"0x46, 0x4a"
    0x25: v25(0x7) = CONST ,0x0,v25,0,CONST,0,0,False,0x7,0,"0x46, 0x4a"
"    0x27: SSTORE v25(0x7), v1d(0x8e1bc9bf040000)",0x0,0,"0,v25,v1d",SSTORE,0,0,False,0,0,"0x46, 0x4a"
    0x28: v28(0xe35fa931a00000) = CONST ,0x0,v28,0,CONST,0,0,False,0xe35fa931a00000,0,"0x46, 0x4a"
    0x30: v30(0x8) = CONST ,0x0,v30,0,CONST,0,0,False,0x8,0,"0x46, 0x4a"
"    0x32: SSTORE v30(0x8), v28(0xe35fa931a00000)",0x0,0,"0,v30,v28",SSTORE,0,0,False,0,0,"0x46, 0x4a"
    0x33: v33(0x61b31ab352c0000) = CONST ,0x0,v33,0,CONST,0,0,False,0x61b31ab352c0000,0,"0x46, 0x4a"
    0x3c: v3c(0x9) = CONST ,0x0,v3c,0,CONST,0,0,False,0x9,0,"0x46, 0x4a"
