3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0x11, 0x15]",0x0,0,0,0,0,0,False,0,0,"0x11, 0x15"
    =================================,0x0,0,0,0,0,0,False,0,0,"0x11, 0x15"
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,"0x11, 0x15"
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,"0x11, 0x15"
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,"0x11, 0x15"
    0x5: v5(0x1) = CONST ,0x0,v5,0,CONST,0,0,False,0x1,0,"0x11, 0x15"
    0x7: v7(0x2) = CONST ,0x0,v7,0,CONST,0,0,False,0x2,0,"0x11, 0x15"
"    0x9: SSTORE v7(0x2), v5(0x1)",0x0,0,"0,v7,v5",SSTORE,0,0,False,0,0,"0x11, 0x15"
    0xa: va = CALLVALUE ,0x0,va,0,CALLVALUE,0,0,False,0,0,"0x11, 0x15"
    0xc: vc = ISZERO va,0x0,vc,"0,va",ISZERO,0,0,False,0,0,"0x11, 0x15"
    0xd: vd(0x15) = CONST ,0x0,vd,0,CONST,0,0,False,0x15,0,"0x11, 0x15"
"    0x10: JUMPI vd(0x15), vc",0x0,0,"0,vd,vc",JUMPI,0,0,False,0,0,"0x11, 0x15"
    Begin block 0x11,0x11,0,0,0,0,0,False,0,0,"0x11, 0x15"
"    prev=[0x0], succ=[]",0x11,0,0,0,0,0,False,0,0,"0x11, 0x15"
    =================================,0x11,0,0,0,0,0,False,0,0,"0x11, 0x15"
    0x11: v11(0x0) = CONST ,0x11,v11,0,CONST,0,0,False,0x0,0,"0x11, 0x15"
"    0x14: REVERT v11(0x0), v11(0x0)",0x11,0,"0,v11,v11",REVERT,0,0,False,0,0,"0x11, 0x15"
