3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0x6c]",0x0,0,0,0,0,0,False,0,0,0x6c
    =================================,0x0,0,0,0,0,0,False,0,0,0x6c
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,0x6c
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,0x6c
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,0x6c
    0x5: v5(0x16) = CONST ,0x0,v5,0,CONST,0,0,False,0x16,0,0x6c
    0x8: v8 = CALLER ,0x0,v8,0,CALLER,0,0,True,0,0,0x6c
    0x9: v9(0x1) = CONST ,0x0,v9,0,CONST,0,0,False,0x1,0,0x6c
    0xb: vb(0x1) = CONST ,0x0,vb,0,CONST,0,0,False,0x1,0,0x6c
    0xd: vd(0xe0) = CONST ,0x0,vd,0,CONST,0,0,False,0xe0,0,0x6c
"    0xf: vf(0x100000000000000000000000000000000000000000000000000000000) = SHL vd(0xe0), vb(0x1)",0x0,vf,"0,vd,vb",SHL,0,0,False,0x100000000000000000000000000000000000000000000000000000000,0,0x6c
"    0x10: v10(0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff) = SUB vf(0x100000000000000000000000000000000000000000000000000000000), v9(0x1)",0x0,v10,"0,vf,v9",SUB,0,0,False,0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0,0x6c
    0x11: v11(0x6c) = CONST ,0x0,v11,0,CONST,0,0,False,0x6c,0,0x6c
"    0x14: v14(0x6c) = AND v11(0x6c), v10(0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff)",0x0,v14,"0,v11,v10",AND,0,0,False,0x6c,0,0x6c
    0x15: JUMP v14(0x6c),0x0,0,"0,v14",JUMP,0,0,False,0,0,0x6c
    Begin block 0x6c,0x6c,0,0,0,0,0,False,0,0,0x6c
"    prev=[0x0], succ=[0x16]",0x6c,0,0,0,0,0,False,0,0,0x16
    =================================,0x6c,0,0,0,0,0,False,0,0,0x16
    0x6d: v6d(0x0) = CONST ,0x6c,v6d,0,CONST,0,0,False,0x0,0,0x16
    0x70: v70 = MLOAD v6d(0x0),0x6c,v70,"0,v6d",MLOAD,0,0,False,0,0&m0x0,0x16
    0x71: v71(0x20) = CONST ,0x6c,v71,0,CONST,0,0,False,0x20,0,0x16
    0x73: v73(0xa50) = CONST ,0x6c,v73,0,CONST,0,0,False,0xa50,0,0x16
