3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0x37, 0x3b]",0x0,0,0,0,0,0,False,0,0,"0x37, 0x3b"
    =================================,0x0,0,0,0,0,0,False,0,0,"0x37, 0x3b"
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,"0x37, 0x3b"
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,"0x37, 0x3b"
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,"0x37, 0x3b"
    0x5: v5(0xa) = CONST ,0x0,v5,0,CONST,0,0,False,0xa,0,"0x37, 0x3b"
    0x7: v7(0x15) = CONST ,0x0,v7,0,CONST,0,0,False,0x15,0,"0x37, 0x3b"
"    0x9: SSTORE v7(0x15), v5(0xa)",0x0,0,"0,v7,v5",SSTORE,0,0,False,0,0,"0x37, 0x3b"
    0xa: va(0xe9222ddff794000) = CONST ,0x0,va,0,CONST,0,0,False,0xe9222ddff794000,0,"0x37, 0x3b"
    0x13: v13(0x17) = CONST ,0x0,v13,0,CONST,0,0,False,0x17,0,"0x37, 0x3b"
"    0x15: SSTORE v13(0x17), va(0xe9222ddff794000)",0x0,0,"0,v13,va",SSTORE,0,0,False,0,0,"0x37, 0x3b"
    0x16: v16(0x78) = CONST ,0x0,v16,0,CONST,0,0,False,0x78,0,"0x37, 0x3b"
    0x18: v18(0x1a) = CONST ,0x0,v18,0,CONST,0,0,False,0x1a,0,"0x37, 0x3b"
"    0x1a: SSTORE v18(0x1a), v16(0x78)",0x0,0,"0,v18,v16",SSTORE,0,0,False,0,0,"0x37, 0x3b"
    0x1b: v1b(0x1) = CONST ,0x0,v1b,0,CONST,0,0,False,0x1,0,"0x37, 0x3b"
    0x1d: v1d(0x1b) = CONST ,0x0,v1d,0,CONST,0,0,False,0x1b,0,"0x37, 0x3b"
"    0x1f: SSTORE v1d(0x1b), v1b(0x1)",0x0,0,"0,v1d,v1b",SSTORE,0,0,False,0,0,"0x37, 0x3b"
    0x20: v20(0x0) = CONST ,0x0,v20,0,CONST,0,0,False,0x0,0,"0x37, 0x3b"
    0x22: v22(0x1c) = CONST ,0x0,v22,0,CONST,0,0,False,0x1c,0,"0x37, 0x3b"
"    0x24: SSTORE v22(0x1c), v20(0x0)",0x0,0,"0,v22,v20",SSTORE,0,0,False,0,0,"0x37, 0x3b"
    0x25: v25(0x2) = CONST ,0x0,v25,0,CONST,0,0,False,0x2,0,"0x37, 0x3b"
    0x27: v27(0x21) = CONST ,0x0,v27,0,CONST,0,0,False,0x21,0,"0x37, 0x3b"
