3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0xe1]",0x0,0,0,0,0,0,False,0,0,0xe1
    =================================,0x0,0,0,0,0,0,False,0,0,0xe1
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,0xe1
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,0xe1
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,0xe1
    0x5: v5(0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff) = CONST ,0x0,v5,0,CONST,0,0,False,0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0,0xe1
    0x26: v26(0x3b) = CONST ,0x0,v26,0,CONST,0,0,False,0x3b,0,0xe1
    0x28: v28(0x0) = CONST ,0x0,v28,0,CONST,0,0,False,0x0,0,0xe1
    0x2a: v2a(0x100) = CONST ,0x0,v2a,0,CONST,0,0,False,0x100,0,0xe1
"    0x2d: v2d(0x1) = EXP v2a(0x100), v28(0x0)",0x0,v2d,"0,v2a,v28",EXP,0,0,False,0x1,0,0xe1
    0x2f: v2f = SLOAD v26(0x3b),0x0,v2f,"0,v26",SLOAD,0,0,False,0,0,0xe1
    0x31: v31(0xffffffffffffffffffffffffffffffff) = CONST ,0x0,v31,0,CONST,0,0,False,0xffffffffffffffffffffffffffffffff,0,0xe1
"    0x42: v42(0xffffffffffffffffffffffffffffffff) = MUL v31(0xffffffffffffffffffffffffffffffff), v2d(0x1)",0x0,v42,"0,v31,v2d",MUL,0,0,False,0xffffffffffffffffffffffffffffffff,0,0xe1
    0x43: v43(0xffffffffffffffffffffffffffffffff00000000000000000000000000000000) = NOT v42(0xffffffffffffffffffffffffffffffff),0x0,v43,"0,v42",NOT,0,0,False,0xffffffffffffffffffffffffffffffff00000000000000000000000000000000,0,0xe1
"    0x44: v44 = AND v43(0xffffffffffffffffffffffffffffffff00000000000000000000000000000000), v2f",0x0,v44,"0,v43,v2f",AND,0,0,False,0,0,0xe1
    0x47: v47(0xf) = CONST ,0x0,v47,0,CONST,0,0,False,0xf,0,0xe1
"    0x49: v49 = SIGNEXTEND v47(0xf), v5(0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff)",0x0,v49,"0,v47,v5",SIGNEXTEND,0,0,False,0,0,0xe1
    0x4a: v4a(0xffffffffffffffffffffffffffffffff) = CONST ,0x0,v4a,0,CONST,0,0,False,0xffffffffffffffffffffffffffffffff,0,0xe1
"    0x5b: v5b = AND v4a(0xffffffffffffffffffffffffffffffff), v49",0x0,v5b,"0,v4a,v49",AND,0,0,False,0,0,0xe1
"    0x5c: v5c = MUL v5b, v2d(0x1)",0x0,v5c,"0,v5b,v2d",MUL,0,0,False,0,0,0xe1
"    0x5d: v5d = OR v5c, v44",0x0,v5d,"0,v5c,v44",OR,0,0,False,0,0,0xe1
"    0x5f: SSTORE v26(0x3b), v5d",0x0,0,"0,v26,v5d",SSTORE,0,0,False,0,0,0xe1
    0x61: v61(0x71) = CONST ,0x0,v61,0,CONST,0,0,False,0x71,0,0xe1
    0x65: v65 = CALLER ,0x0,v65,0,CALLER,0,0,True,0,0,0xe1
    0x66: v66(0xe1) = CONST ,0x0,v66,0,CONST,0,0,False,0xe1,0,0xe1
    0x6a: v6a(0x20) = CONST ,0x0,v6a,0,CONST,0,0,False,0x20,0,0xe1
"    0x6c: v6c(0xe100000000) = SHL v6a(0x20), v66(0xe1)",0x0,v6c,"0,v6a,v66",SHL,0,0,False,0xe100000000,0,0xe1
    0x6d: v6d(0x20) = CONST ,0x0,v6d,0,CONST,0,0,False,0x20,0,0xe1
"    0x6f: v6f(0xe1) = SHR v6d(0x20), v6c(0xe100000000)",0x0,v6f,"0,v6d,v6c",SHR,0,0,False,0xe1,0,0xe1
    0x70: JUMP v6f(0xe1),0x0,0,"0,v6f",JUMP,0,0,False,0,0,0xe1
    Begin block 0xe1,0xe1,0,0,0,0,0,False,0,0,0xe1
"    prev=[0x0], succ=[0x71]",0xe1,0,0,0,0,0,False,0,0,0x71
    =================================,0xe1,0,0,0,0,0,False,0,0,0x71
    0xe2: ve2(0x0) = CONST ,0xe1,ve2,0,CONST,0,0,False,0x0,0,0x71
    0xe4: ve4(0x7bea13895fa79d2831e0a9e28edede30099005a50d652d8957cf8a607ee6ca4a) = CONST ,0xe1,ve4,0,CONST,0,0,False,0x7bea13895fa79d2831e0a9e28edede30099005a50d652d8957cf8a607ee6ca4a,0,0x71
    0x105: v105(0x0) = CONST ,0xe1,v105,0,CONST,0,0,False,0x0,0,0x71
