3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0x17, 0x1b]",0x0,0,0,0,0,0,False,0,0,"0x17, 0x1b"
    =================================,0x0,0,0,0,0,0,False,0,0,"0x17, 0x1b"
    0x0: v0(0x80) = CONST ,0x0,v0,0,CONST,0,0,False,0x80,0,"0x17, 0x1b"
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,"0x17, 0x1b"
"    0x4: MSTORE v2(0x40), v0(0x80)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,"0x17, 0x1b"
    0x5: v5(0x2) = CONST ,0x0,v5,0,CONST,0,0,False,0x2,0,"0x17, 0x1b"
    0x8: v8 = SLOAD v5(0x2),0x0,v8,"0,v5",SLOAD,0,0,False,0,0,"0x17, 0x1b"
    0x9: v9(0xff) = CONST ,0x0,v9,0,CONST,0,0,False,0xff,0,"0x17, 0x1b"
    0xb: vb(0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00) = NOT v9(0xff),0x0,vb,"0,v9",NOT,0,0,False,0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00,0,"0x17, 0x1b"
"    0xc: vc = AND vb(0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00), v8",0x0,vc,"0,vb,v8",AND,0,0,False,0,0,"0x17, 0x1b"
"    0xe: SSTORE v5(0x2), vc",0x0,0,"0,v5,vc",SSTORE,0,0,False,0,0,"0x17, 0x1b"
    0xf: vf = CALLVALUE ,0x0,vf,0,CALLVALUE,0,0,False,0,0,"0x17, 0x1b"
    0x11: v11 = ISZERO vf,0x0,v11,"0,vf",ISZERO,0,0,False,0,0,"0x17, 0x1b"
    0x12: v12(0x1b) = CONST ,0x0,v12,0,CONST,0,0,False,0x1b,0,"0x17, 0x1b"
"    0x16: JUMPI v12(0x1b), v11",0x0,0,"0,v12,v11",JUMPI,0,0,False,0,0,"0x17, 0x1b"
    Begin block 0x17,0x17,0,0,0,0,0,False,0,0,"0x17, 0x1b"
"    prev=[0x0], succ=[]",0x17,0,0,0,0,0,False,0,0,"0x17, 0x1b"
    =================================,0x17,0,0,0,0,0,False,0,0,"0x17, 0x1b"
    0x17: v17(0x0) = CONST ,0x17,v17,0,CONST,0,0,False,0x0,0,"0x17, 0x1b"
"    0x1a: REVERT v17(0x0), v17(0x0)",0x17,0,"0,v17,v17",REVERT,0,0,False,0,0,"0x17, 0x1b"
    Begin block 0x1b,0x1b,0,0,0,0,0,False,0,0,"0x17, 0x1b"
"    prev=[0x0], succ=[0x3d, 0x41]",0x1b,0,0,0,0,0,False,0,0,"0x3d, 0x41"
    =================================,0x1b,0,0,0,0,0,False,0,0,"0x3d, 0x41"
    0x1d: v1d(0x40) = CONST ,0x1b,v1d,0,CONST,0,0,False,0x40,0,"0x3d, 0x41"
    0x1f: v1f = MLOAD v1d(0x40),0x1b,v1f,"0,v1d",MLOAD,0,0,False,0,0&m0x40,"0x3d, 0x41"
    0x20: v20(0x1f98) = CONST ,0x1b,v20,0,CONST,0,0,False,0x1f98,0,"0x3d, 0x41"
    0x24: v24 = CODESIZE ,0x1b,v24,0,CODESIZE,0,0,False,0,0,"0x3d, 0x41"
"    0x25: v25 = SUB v24, v20(0x1f98)",0x1b,v25,"0,v24,v20",SUB,0,0,False,0,0,"0x3d, 0x41"
    0x27: v27(0x1f98) = CONST ,0x1b,v27,0,CONST,0,0,False,0x1f98,0,"0x3d, 0x41"
"    0x2c: CODECOPY v1f, v27(0x1f98), v25",0x1b,0,"0,v1f,v27,v25",CODECOPY,0,0,False,0,0,"0x3d, 0x41"
