3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x0,0x0,0,0,0,0,0,False,0,0,
"    prev=[], succ=[0xf, 0xb]",0x0,0,0,0,0,0,False,0,0,"0xf, 0xb"
    =================================,0x0,0,0,0,0,0,False,0,0,"0xf, 0xb"
    0x0: v0(0x60) = CONST ,0x0,v0,0,CONST,0,0,False,0x60,0,"0xf, 0xb"
    0x2: v2(0x40) = CONST ,0x0,v2,0,CONST,0,0,False,0x40,0,"0xf, 0xb"
"    0x4: MSTORE v2(0x40), v0(0x60)",0x0,0,"0,v2,v0",MSTORE,0,0,False,0,0,"0xf, 0xb"
    0x5: v5 = CALLVALUE ,0x0,v5,0,CALLVALUE,0,0,False,0,0,"0xf, 0xb"
    0x6: v6 = ISZERO v5,0x0,v6,"0,v5",ISZERO,0,0,False,0,0,"0xf, 0xb"
    0x7: v7(0xf) = CONST ,0x0,v7,0,CONST,0,0,False,0xf,0,"0xf, 0xb"
"    0xa: JUMPI v7(0xf), v6",0x0,0,"0,v7,v6",JUMPI,0,0,False,0,0,"0xf, 0xb"
    Begin block 0xf,0xf,0,0,0,0,0,False,0,0,"0xf, 0xb"
"    prev=[0x0], succ=[0x130]",0xf,0,0,0,0,0,False,0,0,0x130
    =================================,0xf,0,0,0,0,0,False,0,0,0x130
    0x10: v10(0x40) = CONST ,0xf,v10,0,CONST,0,0,False,0x40,0,0x130
    0x12: v12 = MLOAD v10(0x40),0xf,v12,"0,v10",MLOAD,0,0,False,0,0&m0x40,0x130
    0x13: v13(0x80e) = CONST ,0xf,v13,0,CONST,0,0,False,0x80e,0,0x130
    0x16: v16 = CODESIZE ,0xf,v16,0,CODESIZE,0,0,False,0,0,0x130
"    0x17: v17 = SUB v16, v13(0x80e)",0xf,v17,"0,v16,v13",SUB,0,0,False,0,0,0x130
    0x19: v19(0x80e) = CONST ,0xf,v19,0,CONST,0,0,False,0x80e,0,0x130
"    0x1d: CODECOPY v12, v19(0x80e), v17",0xf,0,"0,v12,v19,v17",CODECOPY,0,0,False,0,0,0x130
"    0x1f: v1f = ADD v12, v17",0xf,v1f,"0,v12,v17",ADD,0,0,False,0,0,0x130
    0x20: v20(0x40) = CONST ,0xf,v20,0,CONST,0,0,False,0x40,0,0x130
"    0x22: MSTORE v20(0x40), v1f",0xf,0,"0,v20,v1f",MSTORE,0,0,False,0,0,0x130
    0x25: v25 = MLOAD v12,0xf,v25,"0,v12",MLOAD,0,0,False,0,0,0x130
    0x28: v28(0x20) = CONST ,0xf,v28,0,CONST,0,0,False,0x20,0,0x130
"    0x2a: v2a = ADD v28(0x20), v12",0xf,v2a,"0,v28,v12",ADD,0,0,False,0,0&m0x40+0x20,0x130
    0x2c: v2c = MLOAD v2a,0xf,v2c,"0,v2a",MLOAD,0,0,False,0,0,0x130
    0x2f: v2f(0x20) = CONST ,0xf,v2f,0,CONST,0,0,False,0x20,0,0x130
"    0x31: v31 = ADD v2f(0x20), v2a",0xf,v31,"0,v2f,v2a",ADD,0,0,False,0,0&m0x40+0x20+0x20,0x130
    0x33: v33 = MLOAD v31,0xf,v33,"0,v31",MLOAD,0,0,False,0,0,0x130
    0x34: v34(0x0) = CONST ,0xf,v34,0,CONST,0,0,False,0x0,0,0x130
