0x2dd8	14	0x2dec	4
0x2de9	4	0x8ca	1
0x2de9	4	0x1742	1
0x2de9	4	0x26db	1
0x2de9	4	0x2ca3	1
0x2e3a	31	0x3598	5
0x2eb1	19	0x3892	8
0x2f06	65	0x37b9	26
0x2fcc	13	0x32cb	6
0x3055	10	0x2e13	4
0x3086	6	0x18f1	1
0x3086	6	0x1a03	1
0x3086	6	0x1b02	1
0x3086	6	0x2147	1
0x3086	6	0x27a1	1
0x3086	6	0x2aae	1
0x30cc	3	0x195b	1
0x30cc	3	0x1b6c	1
0x30cc	3	0x21b1	1
0x3598	5	0x1b75	2
0x3598	5	0x21ba	2
0x3b91	24	0x3055	10
0x413e	153	0x3b91	24
0x413e	153	0x3c65	24
0x413e	153	0x3e6b	24
0x413e	153	0x3eb8	24
0x413e	153	0x3ef2	24
0x4151	16	0x4240	7
0x4204	22	0x448d	10
0x422e	7	0x27e	1
0x422e	7	0x2fa	1
0x422e	7	0x3d2	1
0x422e	7	0x402	1
0x422e	7	0x480	1
0x422e	7	0x6ca	1
0x422e	7	0x782	1
0x436d	3	0x258	1
0x436d	3	0x316	1
0x436d	3	0x7d0	1
0x447b	10	0x332	1
0x447b	10	0x37e	1
0x447b	10	0x450	1
0x447b	10	0x4b0	1
0x447b	10	0x51c	1
0x447b	10	0x568	1
0x447b	10	0x598	1
0x447b	10	0x5f8	1
0x447b	10	0x662	1
0x447b	10	0x734	1
0x4580	48	0x5104	13
0x4580	48	0x5119	13
0x504d	11	0x4f52	1
0x504d	11	0x4f65	1
0x504d	11	0x4f8b	1
0x504d	11	0x4f9e	1
0x504d	11	0x4fb1	1
0x504d	11	0x4fc4	1
0x504d	11	0x4fd7	1
0x504d	11	0x4fec	1
0x504d	11	0x5001	1
0x504d	11	0x5016	1
0x504d	11	0x5031	1
0x5097	8	0x43a	1
0x5097	8	0x4e8	1
0x5097	8	0x64c	1
0x5097	8	0x6e4	1
0x5097	8	0x76c	1
0x5097	8	0xe00	1
0x5097	8	0x133e	1
0x5097	8	0x1edb	1
0x5323	10	0x842	1
0x5323	10	0xd56	1
0x5323	10	0x1436	1
0x5323	10	0x1533	1
0x5323	10	0x16ba	1
0x5323	10	0x1be3	1
0x5323	10	0x230f	1
0x5323	10	0x2558	1
0x5323	10	0x26a1	1
0x5323	10	0x2c1b	1
0x54a3	7	0x9fc	1
0x54a3	7	0x1883	1
0x54a3	7	0x1995	1
0x54a3	7	0x1a94	1
0x54a3	7	0x20d9	1
0x54a3	7	0x2733	1
0x54a3	7	0x2a40	1
0x54c3	39	0x3496	6
0x54c3	39	0x3540	6
0x54c3	39	0x3762	6
0x5538	269	0x4aa5	65
