0x0	0xc
0x1adf	0x1ae4
0x1cd3	0x1cf1
0x1d28	0x1d32
0x1e29	0x1e38
0x1e7f	0x1e83
0x1ed0	0x1eda
0x215d	0x216c
0x217c	0x2186
0x2229	0x2238
0x2287	0x228e
0x2bd5	0x2be4
0x2d5e	0x2d61
0x2eee	0x2f0c
0x3144	0x314e
0x3329	0x3333
0x3455	0x349e
0x39e1	0x39f5
0x402f	0x403c
0x4370	0x4385
0x4550	0x455a
0x4c13	0x4c16
0x4aa50x448b	0x4ab90x448b
0x4aa50x4a4e	0x4ab90x4a4e
0x4aa50x4b7c	0x4ab90x4b7c
0x4aa50x4c09	0x4ab90x4c09
0x4a8d0x448b	0x4a960x448b
0x4a8d0x4a4e	0x4a960x4a4e
0x4a8d0x4b7c	0x4a960x4b7c
0x4a8d0x4c09	0x4a960x4c09
0x4a3f0xae8	0x4a450xae8
0x4a3f0x4085	0x4a450x4085
0x42f70xae8	0x43090xae8
0x42f70x4085	0x43090x4085
0x42e30xae8	0x42ee0xae8
0x42e30x4085	0x42ee0x4085
0x42890xae8	0x42df0xae8
0x42890x4085	0x42df0x4085
0x425f0xae8	0x42650xae8
0x425f0x4085	0x42650x4085
0x42200xae8	0x425a0xae8
0x42200x4085	0x425a0x4085
0x20240xae8	0x202e0xae8
0x1ffa0xae8	0x20180xae8
0x1fa90xae8	0x1fea0xae8
0x4e20x4b6	0x4eb0x4b6
0x4e20xbb8	0x4eb0xbb8
0x4e20xdb4	0x4eb0xdb4
0x4e20xe08	0x4eb0xe08
0x4e20xe79	0x4eb0xe79
0x4ab90x448b	0x4ad20x448b
0x4ab90x4a4e	0x4ad20x4a4e
0x4ab90x4b7c	0x4ad20x4b7c
0x4ab90x4c09	0x4ad20x4c09
0x425a0xae8	0x425f0xae8
0x425a0x4085	0x425f0x4085
0x20180xae8	0x20240xae8
0x4be0x4b6	0x4e20x4b6
0x4be0xbb8	0x4e20xbb8
0x4be0xdb4	0x4e20xdb4
0x4be0xe08	0x4e20xe08
0x4be0xe79	0x4e20xe79
0x45f3B0x38ff	0x4621B0x38ff
0x4622B0x38ff	0x462dB0x38ff
0x462eB0x38ff	0x4658B0x38ff
0x10f2B0x4b6	0x1102B0x4b6
0x10c8B0x4b6	0x10f2B0x4b6
0x1102B0x4b6	0x11160x10c8B0x4b6
0x4cf4B0x3a72	0x4d02B0x3a72
0x4d82B0x4d02B0x3a72	0x4d88B0x4d02B0x3a72
0x4d88B0x4d02B0x3a72	0x4d91B0x4d02B0x3a72
0x47a7B0x4047	0x47b7B0x4047
0x4806B0x4047	0x4816B0x4047
0x4840B0x4047	0x484cB0x4047
0x468dB0x4047	0x4696B0x4047
0x46a3B0x4047	0x46f3B0x4047
0x46f7B0x4047	0x4702B0x4047
0x4764B0x4047	0x47a7B0x4047
0x47d5B0x4047	0x4806B0x4047
0x47b7B0x4047	0x47d5B0x4047
0x482aB0x4047	0x4836B0x4047
0x4816B0x4047	0x482aB0x4047
0x484dB0x4047	0x4864B0x4047
0x4865B0x4047	0x4879B0x4047
0x4887B0x4047	0x48c0B0x4047
0x48c4B0x4047	0x48cfB0x4047
0x48d8B0x4047	0x48eaB0x4047
0x48faB0x4047	0x4903B0x4047
0x495bB0x4047	0x497aB0x4047
0x4836B0x4047	0x4840B0x4047
0x42650x1fa9B0x3ba9B0x10bb	0x42770x1fa9B0x3ba9B0x10bb
0x202e0x1fa9B0x3ba9B0x10bb	0x203d0x1fa9B0x3ba9B0x10bb
0x1fea0x1fa9B0x3ba9B0x10bb	0x1ffa0x1fa9B0x3ba9B0x10bb
0x1fa9B0x3ba9B0x10bb	0x1fea0x1fa9B0x3ba9B0x10bb
0x4a3f0x1fa9B0x3ba9B0x10bb	0x4a450x1fa9B0x3ba9B0x10bb
0x42f70x1fa9B0x3ba9B0x10bb	0x43090x1fa9B0x3ba9B0x10bb
0x42e30x1fa9B0x3ba9B0x10bb	0x42ee0x1fa9B0x3ba9B0x10bb
0x42890x1fa9B0x3ba9B0x10bb	0x42df0x1fa9B0x3ba9B0x10bb
0x425f0x1fa9B0x3ba9B0x10bb	0x42650x1fa9B0x3ba9B0x10bb
0x42200x1fa9B0x3ba9B0x10bb	0x425a0x1fa9B0x3ba9B0x10bb
0x20240x1fa9B0x3ba9B0x10bb	0x202e0x1fa9B0x3ba9B0x10bb
0x1ffa0x1fa9B0x3ba9B0x10bb	0x20180x1fa9B0x3ba9B0x10bb
0x425a0x1fa9B0x3ba9B0x10bb	0x425f0x1fa9B0x3ba9B0x10bb
0x20180x1fa9B0x3ba9B0x10bb	0x20240x1fa9B0x3ba9B0x10bb
0x11160x2a7c	0x111e0x2a7c
0x11160x10c8B0x4b6	0x111e0x10c8B0x4b6
