0x0	0xc
0x1a	0x2b
0x141e	0x14aa
0x17c8	0x17e0
0x194c	0x1957
0x1fc9	0x1ff90x1fbd
0x2352	0x236a
0x3019	0x3031
0x3169	0x3187
0x3bfd	0x3c15
0x3dcd	0x3dd4
0x3e15	0x3e1c
0x10	0x1a
0x125	0x131
0xad	0xb9
0x7c	0x88
0xf4	0x100
0x1a8	0x1b4
0x177	0x183
0x1e4	0x1f0
0xa27	0xa33
0xe47	0xe610x411
0x100	0x10b
0x59c	0x5b3
0x5b7	0x5c5
0x5c9	0x5e7
0x5eb	0x605
0x609	0x617
0x61b	0x639
0x63d	0x699
0xc4	0xcf
0x69d	0x6ab
0x6af	0x6cd
0x6d1	0x6eb
0x6ef	0x6fd
0x701	0x71f
0x744	0x770
0x774	0x782
0x786	0x7a4
0x14db	0x14e4
0x848	0x85f
0x863	0x871
0x875	0x893
0x897	0x8b1
0x8b5	0x8c3
0x8c7	0x8e5
0x1753	0x1764
0xe5	0xf0
0xa96	0xa9d
0xaf3	0xb35
0x1bb3	0x1bc2
0xb39	0xb44
0x1cb1	0x1cb9
0x1d4c	0x1d5b0x1d4c
0x1e54	0x1e63
0xc7b	0xc7f0x32f
0x1fbd	0x1fc9
0xc8e	0xca4
0xcf0	0xcf9
0xd45	0xd4e
0xe6e	0xe84
0x1a6d	0x1a7c
0xfab	0xfc1
0x100d	0x1016
0x1153	0x1169
0x11b5	0x11c4
0x1249	0x125f
0x12ab	0x12b4
0x2054	0x2090
0x1418	0x141e
0x14cf	0x14d3
0x14ae	0x14b9
0x1520	0x1633
0x163c	0x165c
0x1672	0x1677
0x176c	0x1772
0x177a	0x177f
0x17b5	0x17c8
0x22dd	0x22ee
0x1876	0x194c
0x1966	0x197c
0x19c8	0x19d7
0x1ab2	0x1ac1
0x1cc0	0x1ccc
0x1ccd	0x1cd4
0x1e99	0x1ea8
0x20af	0x20d8
0x2090	0x2099
0x20d8	0x20e1
0x216f	0x218b
0x22f6	0x22fc
0x2304	0x2309
0x233f	0x2352
0x2fa4	0x2fb5
0x2601	0x2606
0x2fbd	0x2fc3
0x2fcb	0x2fd0
0x3006	0x3019
0x30f4	0x3105
0x3b88	0x3b99
0x310d	0x3113
0x311b	0x3120
0x3156	0x3169
0x329b	0x32aa
0x32b8	0x32bf
0x331e	0x332b
0x332e	0x3334
0x34b3	0x34c7
0x3ba1	0x3ba7
0x3baf	0x3bb4
0x3bea	0x3bfd
0x3c3c	0x3c51
0x88	0x93
0x3dde	0x3de2
0x3db9	0x3dcd
0x3d9a	0x3da7
0x3e01	0x3e15
0x3de2	0x3def
0x4346	0x4353
0x435c	0x4369
0x4372	0x437f
0x4388	0x4395
0x439e	0x43ab
0x43b4	0x43c1
0x43ca	0x43d7
0x36	0x41
0x43e0	0x43ed
0x43f6	0x4403
0x440c	0x4419
0x4422	0x442f
0x4438	0x4445
0x62	0x6d
0x444e	0x445b
0x4464	0x4471
0x447a	0x4487
0x216	0x228
0x2c4	0x2d6
0x2f0	0x302
0x32f	0x341
0x365	0x377
0x3b8	0x3ca
0x3e4	0x3f6
0x411	0x423
0x43f	0x451
0x46b	0x47d
0x4bd	0x4cf
0x4e2	0x4f4
0x50e	0x520
0x53a	0x54c
0x568	0x57a
0x585	0x598
0x72e	0x740
0x7b3	0x7c5
0x804	0x816
0x832	0x844
0x8fa	0x90c
0x936	0x948
0x432a	0x433d
0x3d94	0x3d9a
0x2b	0x36
0x41	0x4c
0x4c	0x57
0x57	0x62
0x6d	0x78
0x93	0x9e
0x9e	0xa9
0xb9	0xc4
0xcf	0xda
0xda	0xe5
0x10b	0x116
0x116	0x121
0x131	0x13c
0x13c	0x147
0x147	0x152
0x152	0x15d
0x15d	0x168
0x168	0x173
0x183	0x18e
0x18e	0x199
0x199	0x1a4
0x1b4	0x1bf
0x1bf	0x1ca
0x1ca	0x1d5
0x1d5	0x1e0
0x1f0	0x1fb
0x1fb	0x206
0x206	0x211
0x165c	0x1672
0x1772	0x177a
0x22fc	0x2304
0x2fc3	0x2fcb
0x3113	0x311b
0x332b	0x332e
0x3ba7	0x3baf
0x30e00x30f4	0x30e70x30f4
0x23860x22dd	0x238d0x22dd
0x23860x2fa4	0x238d0x2fa4
0x20110x1fbd	0x20250x1fbd
0x1ff90x1fbd	0x20020x1fbd
0x1d4c0x43f	0x1d5b0x43f
0x2890x247	0x29d0x247
0x2890x4da	0x29d0x4da
0x2710x247	0x27a0x247
0x2710x4da	0x27a0x4da
0x20250x1fbd	0x203e0x1fbd
0xa1d0x2c4	0xa210x2c4
0xa1d0x3b8	0xa210x3b8
0xa1d0x4e2	0xa210x4e2
0xa1d0x50e	0xa210x50e
0x29d0x247	0x2b60x247
0x29d0x4da	0x2b60x4da
0x24f0x247	0x2710x247
0x24f0x4da	0x2710x4da
0x1b59B0xb79	0x1b67B0xb79
0x2464B0xb6c	0x249bB0xb6c
0x245bB0xb6c	0x2464B0xb6c
0x24aaB0xb6c	0x24b5B0xb6c
0x1ff90x1d0aB0xb6c	0x20020x1d0aB0xb6c
0x20110x1d0aB0xb6c	0x20250x1d0aB0xb6c
0x20250x1d0aB0xb6c	0x203e0x1d0aB0xb6c
0x1b59B0xdf7	0x1b67B0xdf7
0x1b59B0x1c1a	0x1b67B0x1c1a
0x1b59B0x1c2d	0x1b67B0x1c2d
0x1b59B0x1f2c	0x1b67B0x1f2c
0x1b59B0x330b	0x1b67B0x330b
0x4496B0x3c15	0x44c7B0x3c15
0x44d7B0x3c15	0x44e6B0x3c15
0x4504B0x3c15	0x4510B0x3c15
0x44e9B0x3c15	0x44f2B0x3c15
0x4510B0x3c15	0x4519B0x3c15
0x44e6B0x3c15	0x44e9B0x3c15
0x4496B0x3c28	0x44c7B0x3c28
0x44d7B0x3c28	0x44e6B0x3c28
0x4504B0x3c28	0x4510B0x3c28
0x44e9B0x3c28	0x44f2B0x3c28
0x4510B0x3c28	0x4519B0x3c28
0x44e6B0x3c28	0x44e9B0x3c28
0x972B0x247	0x9b8B0x247
0x9b8B0x247	0x9c0B0x247
0x9d30x972B0x247	0x9e10x972B0x247
0x9e10x972B0x247	0x9f50x972B0x247
0x9f50x972B0x247	0x9fe0x972B0x247
0x1068B0x4da	0x10aeB0x4da
0x10aeB0x4da	0x10b6B0x4da
0x9d30x1068B0x4da	0x9e10x1068B0x4da
0x9e10x1068B0x4da	0x9f50x1068B0x4da
0x9f50x1068B0x4da	0x9fe0x1068B0x4da
0x1b59B0xa8a0x2f0	0x1b67B0xa8a0x2f0
0x1b59B0xa8a0x2450	0x1b67B0xa8a0x2450
0xa1d0xa09B0x140c	0xa210xa09B0x140c
0x2588B0x21f1	0x2591B0x21f1
0x25b4B0x21f1	0x25c5B0x21f1
0x25d3B0x21f1	0x25d9B0x21f1
0x3375B0x21f1	0x337aB0x21f1
0x33a8B0x21f1	0x3464B0x21f1
0x20110x2588B0x21f1	0x20250x2588B0x21f1
0x1ff90x2588B0x21f1	0x20020x2588B0x21f1
0x20250x2588B0x21f1	0x203e0x2588B0x21f1
0x2411B0x1862	0x2429B0x1862
0x2441B0x1862	0x244c0x239cB0x1862
0x239cB0x1862	0x23adB0x1862
0x23b5B0x1862	0x23bbB0x1862
0x23c3B0x1862	0x23c8B0x1862
0x23feB0x1862	0x2411B0x1862
0x243aB0x1862	0x2441B0x1862
0x23bbB0x1862	0x23c3B0x1862
0x3209B0x2431B0x1862	0x3221B0x2431B0x1862
0x3194B0x2431B0x1862	0x31a5B0x2431B0x1862
0x31adB0x2431B0x1862	0x31b3B0x2431B0x1862
