0x105	0xc73	0x113	0x11f3
0x105	0xc73	0x11f3	0x11f3
0x11a	0xd58	0x128	0x12d
0x11a	0xd58	0x12d	0x12d
0x12d	0xeeb	0x1214	0x1214
0x143	0xd9d	0x12d	0x12d
0x143	0xd9d	0x151	0x12d
0x156	0xc73	0x164	0x123c
0x156	0xc73	0x123c	0x123c
0x169	0xc8e	0x177	0x125d
0x169	0xc8e	0x125d	0x125d
0x17c	0x404	0x127e	0x127e
0x184	0x492	0x129f	0x129f
0x18c	0x506	0x194	0x194
0x194	0xe18	0x12c0	0x12c0
0x1a1	0x524	0x1a9	0x1a9
0x1a9	0xe04	0x12e8	0x12e8
0x1b6	0xc73	0x1c4	0x1c9
0x1b6	0xc73	0x1c9	0x1c9
0x1c9	0xe65	0x1310	0x1310
0x1d6	0xc73	0x1e4	0x1338
0x1d6	0xc73	0x1338	0x1338
0x1e9	0xcc9	0x1f7	0x1fc
0x1e9	0xcc9	0x1fc	0x1fc
0x1fc	0xe70	0x1359	0x1359
0x20a	0x690	0x1a9	0x1a9
0x212	0x69f	0x21a	0x21a
0x21a	0x10e5	0x1381	0x1381
0x227	0xc73	0x235	0x13a9
0x227	0xc73	0x13a9	0x13a9
0x23a	0xc73	0x1c9	0x1c9
0x23a	0xc73	0x13ca	0x1c9
0x25f	0xf29	0x13ee	0x13ee
0x2a1	0x760	0x2b0	0x2b0
0x2a1	0x760	0x1416	0x2b0
0x2cd	0x838	0x2db	0x2db
0x2db	0x746	0x2e8	0x2e8
0x2ee	0x746	0x2f7	0x2f7
0x327	0xf56	0x143a	0x143a
0x33e	0x876	0x347	0x347
0x35d	0xf56	0x1462	0x1462
0x383	0xfc5	0x148a	0x148a
0x3c2	0xf7c	0x14b2	0x14b2
0x417	0xf56	0x14da	0x14da
0x4a5	0xf56	0x1502	0x1502
0x506	0x8bf	0x152a	0x152a
0x55b	0xf56	0x154e	0x154e
0x572	0x961	0x58a	0x58a
0x58a	0xe04	0x1576	0x1576
0x5c4	0x746	0x5d1	0x5d1
0x5d6	0xfa0	0x15a0	0x15a0
0x60e	0x105e	0x15c8	0x15c8
0x625	0xdf4	0x640	0x640
0x69f	0xa8e	0x15f0	0x15f0
0x6cb	0xf56	0x1614	0x1614
0x70d	0xf00	0x163c	0x163c
0x746	0xaa4	0x1664	0x1664
0x7d4	0xecd	0x7f6	0x7f6
0x846	0xad2	0x853	0x859
0x846	0xad2	0x859	0x859
0x85c	0x760	0x86d	0x86d
0x876	0xaee	0x890	0x890
0x890	0xe04	0x171d	0x171d
0x8df	0x10bd	0x1747	0x1747
0x98f	0x103a	0x176f	0x176f
0xb1c	0xfeb	0x1797	0x1797
0xb46	0x1086	0x17bf	0x17bf
0xb95	0x1013	0x17e7	0x17e7
0xc84	0xbde	0x2c4	0x2c4
0xca0	0xbde	0xcaa	0xcaa
0xd87	0xbf5	0x1834	0x1834
0xdc6	0xbf5	0xdd2	0xdd2
0xde7	0xbf5	0x185d	0x185d
