0x0	1
0x26	1
0x55	1
0x6c	1
0x81	1
0x8c	1
0x95	1
0xab	1
0xad	1
0xdd	1
0xf4	1
0x109	1
0x121	1
0x12a	1
0x140	1
0x146	1
0x1a4	3
0x1ad	1
0x1c0	1
0x1ef	2
0x1f4	4
0x1f9	1
0x206	1
0x20c	1
0x263	1
0x280	1
0x29b	1
0x2bd	1
0x2c2	1
0x2d5	1
0x2df	1
0x2e9	1
0x2f0	1
0x2f9	1
0x301	1
0x31d	2
0x331	2
0x335	1
0x347	1
0x34a	1
0x355	1
0x365	1
0x37f	1
0x382	1
0x393	1
0x396	1
0x3a2	1
0x3ab	1
0x3cd	1
0x3d6	1
0x3ec	1
0x3ef	1
0x402	1
0x411	1
0x425	1
0x42f	1
0x450	1
0x464	2
0x470	2
0x483	2
0x488	3
0x48b	3
0x495	3
0x4a5	3
0x4af	3
0x4b5	3
0x4d1	1
0x101f	1
0x1054	1
0x1089	1
0x10af	1
