0x1e9	0x1ff	0x20f	0x20f
0x221	0x237	0x20f	0x20f
0x247	0x532	0x20f	0x20f
0x24f	0x265	0x275	0x275
0x277	0x5a2	0x20f	0x20f
0x27f	0x5c0	0x20f	0x20f
0x287	0x29d	0x275	0x275
0x2a4	0x817	0x2ac	0x2ac
0x2c8	0x2de	0x20f	0x20f
0x2ee	0x841	0x275	0x275
0x2f6	0x8d2	0x2ac	0x2ac
0x2fe	0x8e1	0x20f	0x20f
0x306	0x8e7	0x20f	0x20f
0x30e	0x8f5	0x275	0x275
0x316	0x99c	0x275	0x275
0x31e	0x334	0x275	0x275
0x34a	0x360	0x20f	0x20f
0x370	0xb26	0x2ac	0x2ac
0x378	0xb35	0x380	0x380
0x394	0xb5b	0x2ac	0x2ac
0x39c	0x3b2	0x275	0x275
0x3b9	0x3cf	0x275	0x275
0x3f1	0x407	0x275	0x275
0x417	0xee6	0x20f	0x20f
0x41f	0x435	0x275	0x275
0x43c	0xfae	0x20f	0x20f
0x444	0x1008	0x2ac	0x2ac
0x44c	0x1017	0x20f	0x20f
0x454	0x101d	0x275	0x275
0x45c	0x1040	0x20f	0x20f
0x464	0x47a	0x275	0x275
0x48a	0xfae	0x4d1	0x51a
0x48a	0xfae	0x4dd	0x51a
0x48a	0xfae	0x502	0x51a
0x48a	0xfae	0x50e	0x51a
0x48a	0xfae	0x51a	0x51a
0x539	0xb35	0x541	0x541
0x5a2	0x10df	0x5bb	0x5bb
0x60f	0xfae	0x619	0x619
0x619	0x8e7	0x624	0x624
0x637	0x48a	0x63f	0x63f
0x675	0x1138	0x688	0x688
0x690	0x1096	0x6a6	0x6a6
0x6a6	0x10df	0x6bf	0x6bf
0x6bf	0x117a	0x502	0x6d9
0x6bf	0x117a	0x6d9	0x6d9
0x754	0x1138	0x76d	0x76d
0x7c3	0x117a	0x7dc	0x7dc
0x841	0xb35	0x849	0x849
0x8e7	0x11d4	0x5bb	0x5bb
0x906	0x11ea	0x90e	0x90e
0x99c	0x11f0	0x9c0	0x9c0
0xa16	0xb35	0xa1e	0xa1e
0xaaa	0xb26	0xab5	0xacc
0xaaa	0xb26	0xacc	0xacc
0xb35	0x13e5	0xb4c	0xb4c
0xb6a	0xfae	0xb7e	0xb7e
0xb7e	0x8e7	0xb89	0xb89
0xb9c	0x48a	0xba4	0xba4
0xc16	0x117a	0xc29	0xc29
0xc29	0x117a	0xc4c	0xc4c
0xc4c	0x13e9	0xc79	0xc79
0xd1b	0x11ea	0xd23	0xd23
0xd97	0xdf5	0xda0	0xda0
0xe06	0x11ea	0xe0e	0xe0e
0xeec	0xb35	0xef4	0xef4
0xfc4	0x8e7	0x4d1	0x5bb
0xfc4	0x8e7	0x502	0x5bb
0xfc4	0x8e7	0x5bb	0x5bb
0xfc4	0x8e7	0xfed	0x5bb
0xfc4	0x8e7	0xff9	0x5bb
0x101d	0x11f0	0x1036	0x1036
0x1036	0x1443	0x103e	0x103e
0x1046	0xb35	0x104e	0x104e
0x108d	0x14f7	0x999	0x999
0x1096	0x1598	0x10d8	0x10d8
0x1138	0x162f	0x10d8	0x10d8
0x11f0	0xfae	0x1204	0x1204
0x1204	0x8e7	0x120f	0x120f
0x1222	0x48a	0x122a	0x122a
0x129f	0x1096	0x12b2	0x12b2
0x12b2	0x1096	0x12d5	0x12d5
0x12d5	0x138e	0x1301	0x1301
0x138e	0x1694	0x13e0	0x13e0
0x13e9	0x1694	0xdef	0xdef
0x1443	0x48a	0x144e	0x144e
0x1457	0x138e	0x1489	0x1489
0x1694	0x184c	0x16a6	0x16a6
