0x8	0x10
0x27	0x250
0x32	0x150
0x3d	0xc8
0x48	0x97
0x53	0x7c
0x78	0x5662
0x93	0x5686
0xc4	0x56aa
0xd0	0x11f
0xdb	0x104
0x100	0x56ce
0x11b	0x56f2
0x14c	0x5716
0x158	0x1e3
0x163	0x1b2
0x16e	0x197
0x193	0x573a
0x1ae	0x575e
0x1df	0x5782
0x1eb	0x21f
0x21b	0x57a6
0x24c	0x57ca
0x258	0x376
0x263	0x2ee
0x26e	0x2bd
0x279	0x2a2
0x29e	0x57ee
0x2b9	0x5812
0x2ea	0x5836
0x2f6	0x345
0x301	0x32a
0x326	0x585a
0x341	0x587e
0x372	0x58a2
0x37e	0x409
0x389	0x3d8
0x394	0x3bd
0x3b9	0x58c6
0x3d4	0x58ea
0x405	0x590e
0x411	0x445
0x441	0x5932
0x478	0x5956
0x485	0x48d
0x49f	0xdf1
0x4a6	0x4ad0x4a5
0x523	0x5977
0x530	0x538
0x54a	0xf86
0x563	0x59aa
0x566	0xfa4
0x587	0x59e5
0x594	0x59c
0x5b4	0xfb3
0x5cb	0x5a16
0x5d3	0x5a47
0x5db	0x5a68
0x5e8	0x5f0
0x5fc	0x113d
0x601	0x5a89
0x60e	0x616
0x63e	0x11d60x600
0x643	0x4ad0x642
0x650	0x658
0x680	0x688
0x692	0x69a
0x6b4	0x6bc
0x707	0x70f
0x719	0x721
0x73b	0x743
0x77a	0x1a4e
0x785	0x5aba
0x788	0x1e81
0x78d	0x5af5
0x79a	0x7a2
0x7be	0x1e90
0x7c3	0x5b28
0x7d0	0x7d8
0x7e4	0x1f17
0x7e9	0x5b5b
0x7ec	0x1f2c
0x7f1	0x5b96
0x7fe	0x806
0x809	0x1f3b0x7f0
0x80e	0x815
0x811	0x1fed
0x82c	0x848
0x839	0x841
0x844	0x1ff6
0x862	0x5bc7
0x865	0x20e9
0x86a	0x5bf8
0x872	0x5c29
0x87f	0x887
0x899	0x2155
0x89e	0x5c5c
0x8ab	0x8b3
0x8d3	0x21a30x89d
0x8d8	0x5c8d
0x8e5	0x8ed
0x8f9	0x2753
0x8fe	0x5cae
0x90b	0x913
0x922	0x27d6
0x927	0x5cdf
0x934	0x93c
0x93f	0x27e5
0x944	0x5d00
0x951	0x959
0x95c	0x2849
0x961	0x5d21
0x969	0x5d52
0x976	0x97e
0x9a6	0x293c0x968
0x9ab	0x5d83
0x9ae	0x30aa
0x9b3	0x5db4
0x9c0	0x9c8
0x9e4	0x30b0
0x9e9	0x5dd5
0x9ec	0x31e9
0x9f1	0x5e10
0x9fe	0xa06
0xa1a	0x31f8
0xa1f	0x5e31
0xa22	0x329d
0xa27	0x5e62
0xa34	0xa3c
0xa48	0x32a3
0xa4d	0x5e83
0xa5a	0xa62
0xa6b	0x3426
0xa70	0x5eb4
0xa7d	0xa85
0xa97	0x34ad
0xa9c	0x5ee5
0xa9f	0x353d
0xaa4	0x5f16
0xab1	0xab9
0xabe	0x3543
0xac3	0x5f37
0xad0	0xad8
0xae4	0x35b5
0xae9	0x5f68
0xaf1	0x5f99
0xaf4	0x3610
0xaf9	0x5fd4
0xafc	0x361f
0xb01	0x6005
0xb0e	0xb16
0xb19	0x3625
0xb1e	0x6026
0xb21	0x3689
0xb26	0x6061
0xb33	0xb3b
0xb47	0x3698
0xb4c	0x6082
0xb4f	0x3818
0xb54	0x4ad0xb53
0xb5c	0x60b3
0xb69	0xb71
0xb7d	0x389d
0xb82	0x60d4
0xb8f	0xb97
0xba3	0x3b48
0xba8	0x6107
0xbab	0x3be4
0xbb0	0x613a
0xbbd	0xbc5
0xbd7	0x3bed
0xbdc	0x616d
0xbe9	0xbf1
0xc03	0x3c55
0xc08	0x61a0
0xc15	0xc1d
0xc29	0x3c69
0xc2e	0x61c1
0xc3b	0xc43
0xc55	0x3d02
0xc5a	0x61f2
0xc67	0xc6f
0xc7b	0x3df3
0xc80	0x6213
0xc88	0x6244
0xc90	0x6275
0xc9d	0xca5
0xca8	0x40f5
0xcad	0x6296
0xcba	0xcc2
0xcce	0x4159
0xcd3	0x62d1
0xcd6	0x4174
0xcdb	0x630c
0xce3	0x632d
0xcf0	0xcf8
0xd0c	0x42e1
0xd11	0x635e
0xd1e	0xd26
0xd32	0x430c
0xd37	0x637f
0xd3f	0x63b0
0xd4c	0xd54
0xd6c	0x441f
0xd71	0x63e1
0xd74	0x442d
0xd79	0x6412
0xd86	0xd8e
0xd97	0x4433
0xd9c	0x6433
0xd9f	0x4568
0xda4	0x646e
0xda7	0x4577
0xdac	0x649f
0xdb9	0xdc1
0xde5	0x457d
0xdea	0x64c0
0xded	0x46a7
0xe00	0xe50
0xe63	0xeb3
0xeb7	0x64fb
0xf89	0xf9a0x522
0xf8c	0xf93
0xfb6	0xfc20x586
0xfbe	0x293c0x586
0x114c	0x119c
0x1a60	0x1ab0
0x1ab9	0x1ac3
0x1abf	0x1b79
0x1b09	0x1b41
0x1b3d	0x1b04
0x1b9e	0x1bd6
0x1bd2	0x1b99
0x1c13	0x1c38
0x1c34	0x1c3d
0x1c44	0x1c4b
0x1c63	0x1c9b
0x1c97	0x1c5e
0x1cdc	0x1d63
0x1dc6	0x1dd9
0x1dd5	0x1dc1
0x1de9	0x1e06
0x1e26	0x1e39
0x1e35	0x1e21
0x1e49	0x1e66
0x1e93	0x1e9d
0x1e9e	0x1f0d
0x1ea2	0x1ea9
0x1eaa	0x65a7
0x1ee0	0x1ee7
0x1f4c	0x1fe50x1f3b
0x1ffc	0x2004
0x2060	0x2068
0x206f	0x207c
0x208a	0x2092
0x20a3	0x20aa
0x20ad	0x20c8
0x20b9	0x65f0
0x20cb	0x20e0
0x20d7	0x6615
0x20f9	0x2104
0x2106	0x2111
0x210d	0xf830x20ef
0x2112	0x663a
0x2115	0x2136
0x211a	0x665e
0x213a	0x6683
0x213e	0x2147
0x2158	0xf9a0x871
0x215b	0x2162
0x2164	0x66a8
0x216c	0x2173
0x2762	0x27b2
0x27d9	0xfc20x8fd
