0x0	0
0xc	0
0x10	0
0x1a	0
0x2b	0
0x36	0
0x41	0
0x4c	0
0x57	0
0x62	0
0x6d	0
0x78	0
0x7c	0
0x88	0
0x93	0
0x9e	0
0xa9	0
0xad	0
0xb9	0
0xc4	0
0xcf	0
0xda	0
0xe5	0
0xe9	0
0xf5	0
0x100	0
0x10b	0
0x116	0
0x11a	0
0x126	0
0x131	0
0x13c	0
0x147	0
0x152	0
0x15d	0
0x161	0
0x16d	0
0x178	0
0x183	0
0x18e	0
0x192	0
0x19e	0
0x1a9	0
0x1b4	0
0x1bf	0
0x1ca	0
0x1ce	0
0x1da	0
0x1e5	0
0x1f0	0
0x1fb	0
0x200	3
0x208	2
0x21e	13
0x22c	0
0x233	2
0x23b	0
0x249	3
0x257	0
0x25c	0
0x26c	1
0x274	0
0x28c	0
0x294	117
0x2a2	0
0x2a7	0
0x2bc	6
0x2ca	0
0x2cf	22
0x2dd	0
0x2e2	0
0x2eb	57
0x2f9	0
0x2fe	0
0x311	3
0x31f	0
0x334	1
0x341	2
0x349	3
0x357	0
0x369	2
0x371	16
0x37f	0
0x384	0
0x38c	0
0x394	3
0x39c	3
0x3aa	0
0x3bc	59
0x3ca	0
0x3cf	6
0x3dd	0
0x3e2	113
0x3f0	0
0x3f5	51
0x3fd	1
0x405	4
0x413	0
0x418	4
0x426	0
0x451	4
0x45f	0
0x464	0
0x481	0
0x48a	62
0x492	6
0x4a0	0
0x4a5	0
0x4ba	2
0x4f5	0
0x4fc	0
0x504	0
0x517	0
0x525	0
0x539	0
0x542	0
0x54c	3
0x554	0
0x559	0
0x59c	0
0x5a5	0
0x5b6	0
0x5be	0
0x5c3	0
0x621	0
0x634	0
0x643	21
0x6b9	0
0x6e7	0
0x6f2	0
0x6fa	2
0x713	0
0x76e	0
0x77f	0
0x797	0
0x7a8	0
0x7ea	42
0x7f3	0
0x7fb	0
0x842	9
0x870	296
0x89f	0
0x8d2	0
0x8e4	9
0x912	0
0x969	0
0x97c	3
0x993	0
0x9ae	3
0x9c5	0
0x9d4	0
0xa1b	0
0xa26	0
0xa71	0
0xa80	0
0xa85	0
0xa8e	27
0xaa3	0
0xaac	0
0xab6	0
0xafd	27
0xb1a	0
0xb20	0
0xb6a	0
0xb72	0
0xb85	3
0xb9c	163
0xbaa	0
0xbe5	0
0xc45	2
0xc4e	0
0xc50	2
0xc64	0
0xc82	152
0xc89	755
0xc95	0
0xcb4	152
0xcba	2
0xcc9	0
0xcdc	3
0xcf3	169
0xcfd	0
0xd29	0
0xd51	9
0xd5b	0
0xd80	0
0xde4	0
0xdf5	0
0xe37	42
0xe40	0
0xe48	0
0xe8f	296
0xe9a	0
0xec5	0
0xee0	2
0xef7	52
0xf04	0
0xf0a	0
0xf51	40
0xf66	6
0xf94	0
0xfb9	0
0xfd1	0
0xfea	3
0xff2	0
0xff7	0
0x103e	0
0x1066	0
0x1086	0
0x10be	3
0x10e4	0
